588	3	
592	3	
607	3	
639	3	
646	3	
651	3	
663	3	
698	3	
744	3	
770	3	
790	3	
804	3	
805	3	
816	3	
856	3	
857	3	
862	3	
875	3	
888	3	
958	3	
963	3	
994	3	
1031	3	
1056	3	
1061	3	
1083	3	
1108	3	
1111	3	
1120	3	
1170	3	
1175	3	
1177	3	
1189	3	
1199	3	
1208	3	
1212	3	
1247	3	
1251	3	
1253	3	
1256	3	
1268	3	
1274	3	
1277	3	
1279	3	
1317	3	
1320	3	
1356	3	
1370	3	
1376	3	
1379	3	
1396	3	
1400	3	
1404	3	
1413	3	
1435	3	
1438	3	
1502	3	
1526	3	
1566	3	
1626	3	
1627	3	
1635	3	
1640	3	
1679	3	
1719	3	
1741	3	
1744	3	
1758	3	
1762	3	
1787	3	
1826	3	
1849	3	
1875	3	
1880	3	
1943	3	
1961	3	
1964	3	
1969	3	
1977	3	
1980	3	
33	18	
38	18	
67	18	
68	18	
82	18	
104	18	
106	18	
117	18	
141	18	
150	18	
165	18	
176	18	
203	18	
246	18	
262	18	
271	18	
296	18	
305	18	
308	18	
350	18	
381	18	
392	18	
398	18	
410	18	
433	18	
441	18	
452	18	
453	18	
473	18	
483	18	
510	18	
535	18	
542	18	
579	18	
583	18	
611	18	
615	18	
620	18	
622	18	
630	18	
634	18	
656	18	
667	18	
733	18	
755	18	
766	18	
771	18	
773	18	
779	18	
791	18	
806	18	
826	18	
835	18	
847	18	
848	18	
851	18	
872	18	
905	18	
909	18	
926	18	
931	18	
973	18	
1008	18	
1011	18	
1020	18	
1027	18	
1066	18	
1068	18	
1074	18	
1084	18	
1085	18	
1086	18	
1118	18	
1155	18	
1192	18	
1260	18	
1270	18	
1286	18	
1315	18	
1334	18	
1381	18	
1476	18	
1484	18	
1489	18	
1558	18	
1571	18	
1572	18	
1574	18	
1580	18	
1583	18	
1614	18	
1654	18	
1657	18	
1695	18	
1703	18	
1718	18	
1749	18	
1751	18	
1759	18	
1786	18	
1828	18	
1840	18	
1853	18	
1883	18	
1887	18	
1900	18	
1913	18	
1930	18	
1953	18	
1967	18	
1970	18	
11	13	
34	13	
103	13	
112	13	
172	13	
184	13	
192	13	
194	13	
204	13	
254	13	
266	13	
282	13	
287	13	
307	13	
309	13	
345	13	
372	13	
376	13	
391	13	
412	13	
429	13	
449	13	
458	13	
462	13	
470	13	
501	13	
557	13	
558	13	
595	13	
610	13	
631	13	
638	13	
654	13	
655	13	
658	13	
674	13	
709	13	
715	13	
727	13	
729	13	
740	13	
741	13	
778	13	
780	13	
788	13	
827	13	
829	13	
836	13	
852	13	
853	13	
884	13	
892	13	
953	13	
971	13	
977	13	
979	13	
980	13	
981	13	
1010	13	
1023	13	
1024	13	
1126	13	
1133	13	
1160	13	
1183	13	
1211	13	
1220	13	
1225	13	
1231	13	
1239	13	
1254	13	
1263	13	
1290	13	
1300	13	
1357	13	
1419	13	
1422	13	
1428	13	
1447	13	
1452	13	
1479	13	
1483	13	
1494	13	
1535	13	
1552	13	
1595	13	
1596	13	
1610	13	
1620	13	
1648	13	
1658	13	
1692	13	
1723	13	
1735	13	
1739	13	
1773	13	
1779	13	
1799	13	
1811	13	
1825	13	
1832	13	
1844	13	
1894	13	
1903	13	
1906	13	
1917	13	
1939	13	
1945	13	
1965	13	
1997	13	
0	17	
17	17	
41	17	
45	17	
51	17	
105	17	
125	17	
181	17	
199	17	
202	17	
210	17	
239	17	
283	17	
314	17	
327	17	
365	17	
375	17	
380	17	
402	17	
416	17	
422	17	
455	17	
502	17	
515	17	
545	17	
547	17	
559	17	
573	17	
637	17	
645	17	
675	17	
706	17	
722	17	
726	17	
759	17	
782	17	
796	17	
815	17	
823	17	
828	17	
907	17	
908	17	
911	17	
923	17	
933	17	
937	17	
945	17	
950	17	
990	17	
999	17	
1007	17	
1091	17	
1123	17	
1135	17	
1136	17	
1139	17	
1184	17	
1185	17	
1190	17	
1202	17	
1233	17	
1257	17	
1269	17	
1283	17	
1295	17	
1308	17	
1316	17	
1342	17	
1344	17	
1349	17	
1355	17	
1361	17	
1378	17	
1449	17	
1461	17	
1482	17	
1498	17	
1500	17	
1512	17	
1518	17	
1522	17	
1533	17	
1541	17	
1542	17	
1546	17	
1555	17	
1569	17	
1575	17	
1584	17	
1591	17	
1606	17	
1625	17	
1637	17	
1639	17	
1675	17	
1714	17	
1730	17	
1752	17	
1754	17	
1774	17	
1785	17	
1816	17	
1829	17	
1855	17	
1858	17	
1862	17	
1889	17	
1899	17	
1922	17	
1923	17	
1941	17	
1971	17	
8	11	
52	11	
54	11	
77	11	
100	11	
109	11	
139	11	
149	11	
154	11	
179	11	
229	11	
252	11	
268	11	
281	11	
320	11	
326	11	
355	11	
364	11	
366	11	
370	11	
377	11	
396	11	
404	11	
414	11	
415	11	
425	11	
482	11	
484	11	
498	11	
520	11	
571	11	
586	11	
608	11	
612	11	
626	11	
627	11	
628	11	
660	11	
682	11	
687	11	
756	11	
813	11	
819	11	
821	11	
887	11	
898	11	
901	11	
916	11	
942	11	
943	11	
982	11	
985	11	
1021	11	
1037	11	
1040	11	
1065	11	
1093	11	
1103	11	
1153	11	
1174	11	
1191	11	
1200	11	
1209	11	
1217	11	
1219	11	
1249	11	
1296	11	
1298	11	
1313	11	
1318	11	
1337	11	
1350	11	
1375	11	
1388	11	
1403	11	
1408	11	
1410	11	
1436	11	
1478	11	
1480	11	
1481	11	
1487	11	
1504	11	
1517	11	
1525	11	
1553	11	
1559	11	
1578	11	
1579	11	
1590	11	
1598	11	
1599	11	
1621	11	
1623	11	
1633	11	
1661	11	
1677	11	
1681	11	
1687	11	
1701	11	
1728	11	
1732	11	
1768	11	
1775	11	
1846	11	
1852	11	
1864	11	
1867	11	
1882	11	
1957	11	
1976	11	
27	4	
49	4	
50	4	
86	4	
94	4	
110	4	
113	4	
243	4	
263	4	
279	4	
285	4	
291	4	
333	4	
334	4	
336	4	
338	4	
393	4	
397	4	
400	4	
420	4	
427	4	
431	4	
459	4	
464	4	
493	4	
517	4	
538	4	
540	4	
541	4	
585	4	
594	4	
606	4	
623	4	
644	4	
649	4	
696	4	
701	4	
705	4	
724	4	
734	4	
735	4	
746	4	
753	4	
808	4	
809	4	
812	4	
834	4	
867	4	
893	4	
900	4	
918	4	
944	4	
961	4	
986	4	
1006	4	
1035	4	
1041	4	
1046	4	
1082	4	
1087	4	
1090	4	
1106	4	
1113	4	
1121	4	
1132	4	
1150	4	
1151	4	
1178	4	
1180	4	
1181	4	
1204	4	
1205	4	
1223	4	
1248	4	
1266	4	
1338	4	
1352	4	
1360	4	
1364	4	
1446	4	
1455	4	
1463	4	
1469	4	
1488	4	
1507	4	
1514	4	
1519	4	
1524	4	
1537	4	
1641	4	
1652	4	
1660	4	
1665	4	
1667	4	
1668	4	
1690	4	
1697	4	
1750	4	
1753	4	
1757	4	
1764	4	
1781	4	
1795	4	
1808	4	
1810	4	
1831	4	
1837	4	
1885	4	
1901	4	
1908	4	
1916	4	
1920	4	
1931	4	
1951	4	
1959	4	
1962	4	
1986	4	
1992	4	
7	14	
15	14	
31	14	
32	14	
63	14	
75	14	
78	14	
79	14	
85	14	
102	14	
120	14	
159	14	
196	14	
213	14	
255	14	
278	14	
303	14	
311	14	
312	14	
313	14	
341	14	
343	14	
348	14	
351	14	
354	14	
363	14	
406	14	
448	14	
468	14	
469	14	
485	14	
489	14	
500	14	
544	14	
546	14	
624	14	
640	14	
647	14	
650	14	
662	14	
670	14	
673	14	
691	14	
692	14	
710	14	
712	14	
714	14	
720	14	
723	14	
800	14	
801	14	
802	14	
831	14	
838	14	
854	14	
865	14	
876	14	
913	14	
924	14	
932	14	
949	14	
968	14	
992	14	
997	14	
1043	14	
1062	14	
1064	14	
1072	14	
1098	14	
1147	14	
1156	14	
1172	14	
1203	14	
1234	14	
1245	14	
1276	14	
1292	14	
1304	14	
1312	14	
1330	14	
1336	14	
1358	14	
1372	14	
1383	14	
1384	14	
1429	14	
1451	14	
1458	14	
1472	14	
1493	14	
1499	14	
1501	14	
1513	14	
1538	14	
1545	14	
1561	14	
1565	14	
1600	14	
1611	14	
1612	14	
1674	14	
1708	14	
1717	14	
1763	14	
1771	14	
1772	14	
1827	14	
1876	14	
1921	14	
1927	14	
1948	14	
1978	14	
4	16	
44	16	
53	16	
95	16	
122	16	
123	16	
129	16	
132	16	
133	16	
145	16	
158	16	
170	16	
185	16	
224	16	
244	16	
258	16	
260	16	
261	16	
290	16	
292	16	
297	16	
299	16	
300	16	
322	16	
339	16	
346	16	
357	16	
423	16	
430	16	
474	16	
481	16	
491	16	
514	16	
521	16	
562	16	
564	16	
576	16	
593	16	
633	16	
653	16	
665	16	
681	16	
711	16	
731	16	
832	16	
839	16	
897	16	
902	16	
914	16	
947	16	
948	16	
988	16	
993	16	
995	16	
1000	16	
1015	16	
1028	16	
1034	16	
1042	16	
1044	16	
1049	16	
1058	16	
1092	16	
1096	16	
1100	16	
1102	16	
1117	16	
1127	16	
1134	16	
1157	16	
1198	16	
1259	16	
1281	16	
1289	16	
1293	16	
1297	16	
1321	16	
1331	16	
1366	16	
1387	16	
1393	16	
1406	16	
1416	16	
1418	16	
1450	16	
1460	16	
1466	16	
1477	16	
1539	16	
1554	16	
1601	16	
1618	16	
1631	16	
1651	16	
1669	16	
1673	16	
1699	16	
1709	16	
1721	16	
1733	16	
1770	16	
1783	16	
1804	16	
1821	16	
1830	16	
1842	16	
1859	16	
1950	16	
1954	16	
1960	16	
1963	16	
1995	16	
1999	16	
2	1	
12	1	
21	1	
60	1	
64	1	
76	1	
88	1	
136	1	
142	1	
163	1	
171	1	
178	1	
188	1	
227	1	
234	1	
238	1	
242	1	
249	1	
259	1	
277	1	
317	1	
329	1	
356	1	
371	1	
387	1	
405	1	
424	1	
505	1	
511	1	
524	1	
529	1	
560	1	
567	1	
597	1	
617	1	
632	1	
666	1	
676	1	
688	1	
689	1	
708	1	
718	1	
725	1	
750	1	
768	1	
814	1	
845	1	
877	1	
878	1	
881	1	
896	1	
910	1	
917	1	
929	1	
962	1	
991	1	
1014	1	
1047	1	
1060	1	
1070	1	
1078	1	
1152	1	
1222	1	
1236	1	
1258	1	
1271	1	
1291	1	
1307	1	
1319	1	
1324	1	
1325	1	
1329	1	
1333	1	
1351	1	
1353	1	
1395	1	
1420	1	
1425	1	
1442	1	
1491	1	
1497	1	
1505	1	
1530	1	
1544	1	
1560	1	
1568	1	
1609	1	
1628	1	
1644	1	
1666	1	
1700	1	
1702	1	
1706	1	
1731	1	
1734	1	
1790	1	
1792	1	
1793	1	
1801	1	
1803	1	
1817	1	
1833	1	
1838	1	
1869	1	
1879	1	
1898	1	
1904	1	
1938	1	
1988	1	
26	10	
37	10	
59	10	
148	10	
162	10	
168	10	
173	10	
182	10	
190	10	
195	10	
215	10	
216	10	
223	10	
247	10	
302	10	
306	10	
347	10	
394	10	
426	10	
443	10	
454	10	
456	10	
497	10	
527	10	
536	10	
550	10	
563	10	
568	10	
587	10	
596	10	
614	10	
659	10	
661	10	
671	10	
683	10	
686	10	
737	10	
772	10	
793	10	
794	10	
795	10	
798	10	
837	10	
846	10	
850	10	
861	10	
873	10	
880	10	
885	10	
912	10	
920	10	
940	10	
954	10	
989	10	
1009	10	
1022	10	
1025	10	
1032	10	
1101	10	
1109	10	
1124	10	
1137	10	
1154	10	
1162	10	
1194	10	
1230	10	
1232	10	
1250	10	
1284	10	
1294	10	
1301	10	
1328	10	
1332	10	
1339	10	
1345	10	
1363	10	
1369	10	
1402	10	
1421	10	
1426	10	
1432	10	
1434	10	
1437	10	
1508	10	
1523	10	
1549	10	
1562	10	
1605	10	
1647	10	
1649	10	
1662	10	
1696	10	
1715	10	
1729	10	
1766	10	
1798	10	
1834	10	
1851	10	
1857	10	
1860	10	
1865	10	
1872	10	
1895	10	
1902	10	
1909	10	
1929	10	
1990	10	
1991	10	
1998	10	
24	6	
47	6	
61	6	
81	6	
89	6	
93	6	
98	6	
135	6	
138	6	
177	6	
183	6	
200	6	
211	6	
230	6	
231	6	
236	6	
241	6	
267	6	
272	6	
280	6	
325	6	
328	6	
332	6	
374	6	
385	6	
386	6	
395	6	
434	6	
436	6	
446	6	
463	6	
494	6	
512	6	
516	6	
519	6	
531	6	
618	6	
668	6	
672	6	
738	6	
745	6	
760	6	
775	6	
792	6	
811	6	
817	6	
818	6	
830	6	
833	6	
840	6	
843	6	
895	6	
906	6	
925	6	
935	6	
965	6	
969	6	
970	6	
974	6	
976	6	
987	6	
1002	6	
1038	6	
1050	6	
1077	6	
1112	6	
1114	6	
1140	6	
1141	6	
1142	6	
1146	6	
1165	6	
1214	6	
1273	6	
1343	6	
1354	6	
1367	6	
1368	6	
1411	6	
1414	6	
1444	6	
1467	6	
1473	6	
1490	6	
1510	6	
1556	6	
1567	6	
1586	6	
1630	6	
1634	6	
1638	6	
1664	6	
1678	6	
1685	6	
1694	6	
1725	6	
1727	6	
1736	6	
1737	6	
1743	6	
1777	6	
1797	6	
1814	6	
1881	6	
1911	6	
1915	6	
1932	6	
1956	6	
1987	6	
3	2	
9	2	
16	2	
39	2	
73	2	
74	2	
90	2	
96	2	
115	2	
119	2	
130	2	
161	2	
206	2	
217	2	
221	2	
245	2	
256	2	
293	2	
294	2	
315	2	
324	2	
331	2	
337	2	
360	2	
388	2	
390	2	
407	2	
418	2	
421	2	
435	2	
437	2	
440	2	
445	2	
451	2	
461	2	
528	2	
530	2	
555	2	
578	2	
584	2	
601	2	
604	2	
619	2	
635	2	
636	2	
652	2	
677	2	
694	2	
697	2	
716	2	
757	2	
767	2	
776	2	
781	2	
807	2	
886	2	
889	2	
903	2	
919	2	
927	2	
938	2	
972	2	
975	2	
1012	2	
1067	2	
1081	2	
1110	2	
1115	2	
1116	2	
1138	2	
1149	2	
1164	2	
1207	2	
1216	2	
1218	2	
1227	2	
1229	2	
1243	2	
1302	2	
1306	2	
1322	2	
1365	2	
1371	2	
1389	2	
1431	2	
1462	2	
1474	2	
1485	2	
1486	2	
1527	2	
1531	2	
1564	2	
1655	2	
1671	2	
1686	2	
1698	2	
1712	2	
1767	2	
1778	2	
1802	2	
1823	2	
1835	2	
1870	2	
1878	2	
1884	2	
1907	2	
1924	2	
1934	2	
1979	2	
1983	2	
