211	235
212	425
212	979
213	931
213	978
214	251
214	955
215	271
215	914
216	541
216	778
217	675
217	885
218	64
218	548
219	242
219	975
220	883
220	899
221	913
221	979
222	249
222	700
223	94
223	183
224	779
224	991
225	910
225	970
226	955
226	985
227	148
227	893
228	445
228	723
229	33
229	400
230	371
230	497
231	860
231	918
232	681
232	880
233	795
233	859
234	8
234	895
235	211
235	966
236	813
236	950
237	509
237	613
238	813
238	953
239	412
239	561
240	3
240	728
241	603
241	917
242	219
242	858
243	463
243	978
244	730
244	846
245	186
245	480
246	83
246	675
247	435
247	986
248	654
248	890
249	91
249	222
250	155
250	724
251	214
251	740
252	833
252	984
253	620
253	656
254	271
254	902
255	351
255	948
256	598
256	886
257	118
257	512
258	476
258	649
259	133
259	632
260	345
260	919
261	172
261	609
262	67
262	463
263	434
263	913
264	516
264	998
265	621
265	784
266	120
266	427
267	301
267	741
268	151
268	522
269	941
269	974
270	500
270	620
271	215
271	254
272	898
272	917
273	619
273	897
274	489
274	986
275	308
275	796
276	939
276	982
277	20
277	576
278	670
278	988
279	118
279	571
280	910
280	941
281	357
281	998
282	863
282	877
283	676
283	933
284	180
284	951
285	908
285	977
286	70
286	450
287	417
287	886
288	602
288	978
289	798
289	842
290	420
290	821
291	541
291	815
292	428
292	903
293	12
293	940
294	707
294	788
295	762
295	881
296	524
296	940
297	35
297	570
298	189
298	765
299	709
299	953
300	406
300	854
301	267
301	586
302	384
302	931
303	597
303	644
304	583
304	968
305	566
305	622
306	341
306	416
307	561
307	831
308	275
308	933
309	907
309	935
310	24
310	665
311	53
311	993
312	197
312	552
313	500
313	785
314	634
314	674
315	457
315	688
316	87
316	783
317	629
317	999
318	123
318	701
319	87
319	535
320	678
320	900
321	552
321	668
322	486
322	892
323	15
323	390
324	943
324	977
325	19
325	535
326	11
326	954
327	612
327	908
328	932
328	981
329	590
329	962
330	672
330	720
331	776
331	975
332	381
332	807
333	78
333	443
334	858
334	880
335	107
335	586
336	179
336	746
337	22
337	526
338	476
338	542
339	617
339	655
340	486
340	888
341	306
341	992
342	512
342	677
343	536
343	655
344	609
344	826
345	260
345	928
346	43
346	782
347	515
347	723
348	27
348	973
349	723
349	959
350	62
350	653
351	255
351	724
352	704
352	903
353	194
353	362
354	184
354	515
355	929
355	972
356	792
356	873
357	281
357	857
358	481
358	855
359	520
359	863
360	872
360	891
361	575
361	870
362	353
362	772
363	159
363	671
364	928
364	941
365	690
365	740
366	927
366	990
367	199
367	821
368	431
368	567
369	839
369	840
370	683
370	686
371	230
371	403
372	124
372	966
373	910
373	994
374	190
374	855
375	28
375	525
376	619
376	660
377	102
377	749
378	963
378	993
379	845
379	893
380	18
380	997
381	332
381	967
382	568
382	886
383	677
383	741
384	302
384	433
385	174
385	754
386	402
386	846
387	591
387	989
388	530
388	858
389	885
389	892
390	323
390	800
391	827
391	905
392	539
392	799
393	761
393	910
394	589
394	775
395	735
395	825
396	497
396	856
397	865
397	995
398	691
398	876
399	508
399	777
400	229
400	753
401	133
401	192
402	386
402	662
403	145
403	371
404	959
404	992
405	449
405	799
406	300
406	485
407	715
407	861
408	636
408	948
409	867
409	975
410	648
410	929
411	120
411	665
412	19
412	239
413	43
413	538
414	208
414	734
415	933
415	948
416	306
416	953
417	175
417	287
418	503
418	679
419	705
419	965
420	290
420	966
421	925
421	972
422	880
422	938
423	436
423	921
424	676
424	983
425	212
425	786
426	523
426	930
427	266
427	945
428	292
428	838
429	531
429	906
430	816
430	913
431	368
431	868
432	638
432	986
433	384
433	959
434	263
434	807
435	247
435	904
436	423
436	932
437	587
437	973
438	625
438	969
439	848
439	857
440	568
440	765
441	666
441	877
442	912
442	960
443	16
443	333
444	734
444	920
445	228
445	775
446	519
446	717
447	774
447	990
448	107
448	982
449	171
449	405
450	286
450	848
451	530
451	940
452	148
452	980
453	701
453	959
454	113
454	687
455	819
455	852
456	738
456	903
457	315
457	917
458	793
458	857
459	541
459	969
460	805
460	907
461	616
461	765
462	628
462	893
463	243
463	262
464	128
464	674
465	986
465	987
466	208
466	567
467	789
467	791
468	494
468	725
469	851
469	945
470	973
470	983
471	625
471	685
472	506
472	926
473	207
473	889
474	479
474	613
475	799
475	871
476	258
476	338
477	762
477	826
478	961
478	997
479	195
479	474
480	245
480	859
481	358
481	810
482	50
482	614
483	870
483	993
484	556
484	564
484	924
485	406
485	693
485	817
486	322
486	340
486	540
487	26
487	865
487	930
488	595
488	803
488	893
489	274
489	765
489	987
490	556
490	861
490	906
491	847
491	916
491	971
492	692
492	858
492	999
493	650
493	706
493	838
494	468
494	510
494	915
495	187
495	843
495	985
496	843
496	942
496	962
497	230
497	396
497	903
498	712
498	901
498	958
499	782
499	946
499	991
500	270
500	313
500	818
501	209
501	597
501	958
502	15
502	814
502	853
503	418
503	944
503	974
504	7
504	57
504	671
505	205
505	515
505	819
506	472
506	547
506	968
507	758
507	796
507	846
508	71
508	111
508	399
509	237
509	695
509	968
510	494
510	647
510	936
511	599
511	710
511	881
512	257
512	342
512	836
513	819
513	822
513	852
514	776
514	955
514	985
515	347
515	354
515	505
516	264
516	920
516	943
517	54
517	548
517	595
518	555
518	853
518	871
519	46
519	446
519	984
520	359
520	706
520	912
521	718
521	790
521	980
522	268
522	719
522	950
523	426
523	640
523	983
524	31
524	296
524	910
525	375
525	788
525	949
526	337
526	616
526	994
527	76
527	894
527	1000
528	596
528	651
528	781
529	686
529	846
529	964
530	388
530	451
530	834
531	429
531	826
531	954
532	592
532	657
532	732
533	68
533	545
533	664
534	956
534	972
534	986
535	49
535	319
535	325
536	343
536	751
536	793
537	546
537	823
537	975
538	413
538	589
538	900
539	176
539	392
539	949
540	486
540	883
540	967
541	216
541	291
541	459
542	338
542	789
542	942
543	160
543	178
543	854
544	804
544	894
544	981
545	170
545	533
545	896
546	537
546	562
546	841
547	506
547	678
547	689
548	218
548	517
548	803
549	173
549	891
549	950
550	603
550	699
550	977
551	198
551	682
551	751
552	312
552	321
552	994
553	802
553	953
553	970
554	584
554	905
554	981
555	518
555	817
555	953
556	484
556	490
556	963
557	646
557	746
557	933
558	577
558	709
558	896
559	138
559	970
559	978
560	721
560	885
560	952
561	85
561	239
561	307
562	546
562	569
562	664
563	192
563	667
563	815
564	484
564	932
564	992
565	84
565	864
565	982
566	305
566	976
566	997
567	368
567	466
567	924
568	382
568	440
568	694
569	562
569	584
569	707
570	34
570	210
570	297
571	142
571	279
571	638
572	4
572	153
572	948
573	81
573	158
573	921
574	140
574	777
574	936
575	361
575	713
575	994
576	277
576	663
576	932
577	558
577	675
577	837
578	29
578	126
578	960
579	615
579	700
579	987
580	706
580	918
580	985
581	645
581	771
581	980
582	193
582	914
582	958
583	304
583	795
583	1000
584	554
584	569
584	770
585	777
585	917
585	939
586	301
586	335
586	974
587	437
587	984
587	990
588	917
588	921
588	943
589	102
589	394
589	538
590	329
590	755
590	976
591	125
591	387
591	691
592	532
592	791
592	978
593	663
593	848
593	908
594	759
594	922
594	963
595	72
595	488
595	517
596	528
596	751
596	947
597	303
597	501
597	744
598	256
598	917
598	925
599	511
599	608
599	783
600	693
600	854
600	888
601	666
601	734
601	832
602	288
602	876
602	900
603	241
603	550
603	848
604	45
604	880
604	991
605	708
605	856
605	865
606	129
606	634
606	820
607	774
607	850
607	871
608	599
608	694
608	957
609	261
609	344
609	874
610	38
610	918
610	972
611	40
611	711
611	799
612	2
612	327
612	857
613	237
613	474
613	695
614	482
614	722
614	889
615	579
615	838
615	940
616	461
616	526
616	878
617	339
617	709
617	956
618	939
618	970
618	974
619	273
619	376
619	943
620	253
620	270
620	757
621	30
621	265
621	942
622	305
622	731
622	983
623	158
623	917
623	998
624	710
624	787
624	976
625	202
625	438
625	471
626	75
626	763
626	899
627	39
627	63
627	820
628	100
628	462
628	933
629	317
629	773
629	824
630	679
630	825
630	984
631	673
631	705
631	729
632	259
632	758
632	959
633	55
633	140
633	788
634	147
634	314
634	606
635	894
635	907
635	911
636	77
636	408
636	980
637	798
637	933
637	954
638	432
638	571
638	973
639	889
639	923
639	951
640	523
640	837
640	922
641	698
641	883
641	899
642	13
642	814
642	837
643	889
643	975
643	988
644	303
644	744
644	961
645	581
645	732
645	842
646	557
646	906
646	962
647	510
647	779
647	794
648	410
648	668
648	748
649	95
649	258
649	837
650	67
650	493
650	834
651	528
651	814
651	853
652	739
652	847
652	877
653	162
653	350
653	961
653	976
654	248
654	877
654	920
654	921
655	83
655	339
655	343
655	682
656	78
656	253
656	725
656	995
657	59
657	532
657	743
657	796
658	730
658	846
658	938
658	969
659	56
659	717
659	776
659	787
660	66
660	96
660	376
660	734
661	839
661	881
661	947
661	969
662	402
662	695
662	797
662	1000
663	576
663	593
663	871
663	920
664	533
664	562
664	770
664	810
665	24
665	310
665	411
665	960
666	441
666	601
666	798
666	829
667	563
667	815
667	929
667	997
668	31
668	321
668	648
668	940
669	785
669	904
669	939
669	949
670	166
670	278
670	811
670	862
671	155
671	363
671	504
671	905
672	9
672	330
672	789
672	948
673	1
673	631
673	728
673	852
674	314
674	464
674	809
674	884
675	217
675	246
675	577
675	781
676	283
676	424
676	957
676	962
677	342
677	383
677	982
677	986
678	14
678	320
678	547
678	755
679	418
679	630
679	749
679	949
680	828
680	865
680	869
680	981
681	32
681	232
681	878
681	971
682	551
682	655
682	888
682	897
683	370
683	703
683	717
683	964
684	9
684	74
684	902
684	954
685	157
685	471
685	840
685	991
686	370
686	529
686	758
686	969
687	454
687	715
687	927
687	991
688	315
688	768
688	803
688	915
689	54
689	131
689	547
689	778
690	56
690	365
690	713
690	946
691	398
691	591
691	705
691	919
692	114
692	492
692	790
692	949
693	13
693	485
693	600
693	888
694	568
694	608
694	868
694	948
695	509
695	613
695	662
695	907
696	209
696	901
696	983
696	1000
697	721
697	898
697	925
697	977
698	641
698	849
698	882
698	989
699	550
699	824
699	827
699	828
700	70
700	222
700	579
700	950
701	318
701	453
701	723
701	826
702	169
702	894
702	932
702	936
703	683
703	767
703	947
703	955
704	71
704	352
704	924
704	932
705	419
705	631
705	691
705	759
706	493
706	520
706	580
706	881
707	144
707	165
707	294
707	569
708	69
708	605
708	955
708	990
709	299
709	558
709	617
709	853
710	511
710	624
710	916
710	918
711	150
711	611
711	793
711	814
712	65
712	498
712	847
712	984
713	575
713	690
713	748
713	952
714	10
714	117
714	811
714	899
715	407
715	687
715	872
715	892
716	37
716	721
716	726
716	928
717	6
717	446
717	659
717	683
718	142
718	521
718	939
718	982
719	522
719	760
719	887
719	986
720	122
720	330
720	747
720	805
721	560
721	697
721	716
721	956
722	614
722	923
722	975
722	988
723	228
723	347
723	349
723	701
724	250
724	351
724	770
724	901
725	468
725	656
725	882
725	952
726	716
726	870
726	875
726	952
727	860
727	955
727	965
727	969
728	240
728	673
728	834
728	874
729	191
729	631
729	809
729	951
730	244
730	658
730	840
730	916
731	622
731	809
731	843
731	962
732	532
732	645
732	876
732	885
733	125
733	841
733	866
733	993
734	414
734	444
734	601
734	660
735	25
735	96
735	395
735	909
736	812
736	927
736	937
736	992
737	806
737	920
737	930
737	977
738	136
738	161
738	456
738	862
739	652
739	822
739	841
739	855
740	251
740	365
740	750
740	779
741	267
741	383
741	742
741	857
742	741
742	888
742	935
742	965
743	657
743	843
743	911
743	957
744	597
744	644
744	961
744	997
745	131
745	210
745	755
745	762
746	336
746	557
746	752
746	822
747	720
747	906
747	933
747	957
748	648
748	713
748	919
748	942
749	377
749	679
749	802
749	965
750	740
750	897
750	946
750	998
751	536
751	551
751	596
751	793
752	121
752	746
752	789
752	986
753	137
753	400
753	844
753	884
754	385
754	895
754	927
754	931
755	75
755	590
755	678
755	745
756	781
756	817
756	854
756	888
757	620
757	882
757	916
757	981
758	507
758	632
758	686
758	796
759	594
759	705
759	901
759	951
760	37
760	97
760	719
760	959
761	393
761	792
761	898
761	928
762	18
762	295
762	477
762	745
763	108
763	626
763	911
763	982
764	857
764	864
764	939
764	966
765	298
765	440
765	461
765	489
766	852
766	855
766	866
766	951
767	703
767	783
767	985
767	991
768	688
768	815
768	826
768	976
769	845
769	906
769	948
769	980
770	584
770	664
770	724
770	901
771	10
771	581
771	805
771	980
772	362
772	937
772	981
772	999
773	629
773	775
773	844
773	882
774	447
774	607
774	977
774	979
775	394
775	445
775	773
775	924
776	331
776	514
776	659
776	846
776	971
777	399
777	574
777	585
777	802
777	949
778	129
778	216
778	689
778	944
778	976
779	28
779	224
779	647
779	740
779	820
780	805
780	811
780	843
780	954
780	983
781	528
781	675
781	756
781	905
781	953
782	21
782	346
782	499
782	860
782	947
783	316
783	599
783	767
783	839
783	1000
784	99
784	265
784	845
784	867
784	962
785	55
785	313
785	669
785	935
785	944
786	425
786	850
786	930
786	945
786	979
787	624
787	659
787	794
787	971
787	985
788	294
788	525
788	633
788	974
788	982
789	163
789	467
789	542
789	672
789	752
790	151
790	521
790	692
790	965
790	986
791	467
791	592
791	842
791	942
791	982
792	356
792	761
792	873
792	950
792	994
793	458
793	536
793	711
793	751
793	896
794	647
794	787
794	912
794	938
794	964
795	233
795	583
795	847
795	979
795	984
796	104
796	275
796	507
796	657
796	758
797	662
797	817
797	973
797	979
797	990
798	289
798	637
798	666
798	886
798	893
799	392
799	405
799	475
799	611
799	853
800	44
800	390
800	812
800	895
800	992
801	859
801	973
801	984
801	990
801	1000
802	553
802	749
802	777
802	970
802	986
803	488
803	548
803	688
803	821
803	914
804	544
804	807
804	911
804	915
804	989
805	156
805	460
805	720
805	771
805	780
806	737
806	899
806	915
806	921
806	996
807	332
807	434
807	804
807	883
807	915
808	22
808	134
808	829
808	921
808	943
809	674
809	729
809	731
809	841
809	988
810	112
810	481
810	664
810	888
810	951
811	670
811	714
811	780
811	830
811	940
812	14
812	736
812	800
812	895
812	931
813	236
813	238
813	875
813	923
813	993
814	502
814	642
814	651
814	711
814	901
815	291
815	563
815	667
815	768
815	961
816	430
816	825
816	844
816	849
816	999
817	485
817	555
817	756
817	797
817	853
818	42
818	500
818	890
818	937
818	996
819	455
819	505
819	513
819	835
819	937
820	606
820	627
820	779
820	961
820	997
821	85
821	290
821	367
821	803
821	914
822	205
822	513
822	739
822	746
822	951
823	537
823	884
823	963
823	975
823	995
824	629
824	699
824	934
824	936
824	999
825	395
825	630
825	816
825	908
825	920
826	344
826	477
826	531
826	701
826	768
827	61
827	391
827	699
827	876
827	981
828	149
828	680
828	699
828	899
828	967
829	666
829	808
829	871
829	925
829	943
830	811
830	862
830	935
830	944
830	974
831	66
831	105
831	307
831	859
831	998
832	20
832	601
832	909
832	925
832	977
833	90
833	252
833	922
833	926
833	968
834	8
834	17
834	530
834	650
834	728
835	97
835	819
835	866
835	867
835	963
836	188
836	512
836	862
836	970
836	982
837	577
837	640
837	642
837	649
837	958
838	34
838	119
838	428
838	493
838	615
838	892
839	369
839	661
839	783
839	927
839	938
839	946
840	187
840	369
840	685
840	730
840	878
840	912
841	546
841	733
841	739
841	809
841	866
841	993
842	289
842	645
842	791
842	893
842	957
842	962
843	495
843	496
843	731
843	743
843	780
843	942
844	61
844	753
844	773
844	816
844	911
844	996
845	379
845	769
845	784
845	942
845	954
845	957
846	244
846	386
846	507
846	529
846	658
846	776
847	1
847	491
847	652
847	712
847	795
847	851
848	439
848	450
848	593
848	603
848	861
848	898
849	698
849	816
849	907
849	913
849	932
849	989
850	73
850	607
850	786
850	926
850	984
850	995
851	469
851	847
851	865
851	930
851	960
851	968
852	455
852	513
852	673
852	766
852	866
852	867
853	502
853	518
853	651
853	709
853	799
853	817
854	150
854	300
854	543
854	600
854	756
854	896
855	358
855	374
855	739
855	766
855	962
855	988
856	51
856	193
856	396
856	605
856	865
856	960
857	357
857	439
857	458
857	612
857	741
857	764
858	42
858	86
858	242
858	334
858	388
858	492
859	183
859	233
859	480
859	801
859	831
859	945
860	99
860	231
860	727
860	782
860	863
860	965
861	111
861	407
861	490
861	848
861	924
861	970
862	168
862	670
862	738
862	830
862	836
862	904
863	23
863	202
863	282
863	359
863	860
863	949
864	110
864	181
864	565
864	764
864	920
864	935
865	397
865	487
865	605
865	680
865	851
865	856
866	733
866	766
866	835
866	841
866	852
866	937
867	48
867	409
867	784
867	835
867	852
867	877
868	431
868	694
868	954
868	957
868	983
868	985
869	109
869	149
869	169
869	680
869	882
869	972
870	114
870	185
870	361
870	483
870	726
870	910
871	475
871	518
871	607
871	663
871	829
871	953
872	360
872	715
872	900
872	931
872	959
872	992
873	98
873	137
873	356
873	792
873	972
873	999
874	199
874	609
874	728
874	951
874	988
874	995
875	50
875	206
875	726
875	813
875	923
875	988
876	138
876	398
876	602
876	732
876	827
876	891
877	282
877	441
877	652
877	654
877	867
877	898
878	616
878	681
878	840
878	912
878	938
878	969
879	41
879	161
879	177
879	197
879	887
879	956
880	232
880	334
880	422
880	604
880	934
880	985
881	157
881	295
881	511
881	661
881	706
881	897
882	51
882	698
882	725
882	757
882	773
882	869
883	220
883	540
883	641
883	807
883	969
883	996
884	53
884	674
884	753
884	823
884	889
884	993
885	44
885	217
885	389
885	560
885	732
885	895
885	903
886	117
886	126
886	256
886	287
886	382
886	798
886	902
887	41
887	171
887	719
887	879
887	910
887	956
887	971
888	340
888	600
888	682
888	693
888	742
888	756
888	810
889	473
889	614
889	639
889	643
889	884
889	931
889	988
890	194
890	200
890	248
890	818
890	967
890	989
890	996
891	88
891	106
891	360
891	549
891	876
891	952
891	994
892	322
892	389
892	715
892	838
892	903
892	970
892	978
893	143
893	227
893	379
893	462
893	488
893	798
893	842
894	146
894	207
894	527
894	544
894	635
894	702
894	996
895	234
895	754
895	800
895	812
895	885
895	903
895	927
896	35
896	170
896	545
896	558
896	793
896	854
896	902
897	82
897	116
897	273
897	682
897	750
897	881
897	934
898	272
898	697
898	761
898	848
898	877
898	929
898	972
899	146
899	220
899	626
899	641
899	714
899	806
899	828
900	52
900	62
900	320
900	538
900	602
900	872
900	997
901	498
901	696
901	724
901	759
901	770
901	814
901	926
902	128
902	179
902	254
902	684
902	886
902	896
902	980
903	292
903	352
903	456
903	497
903	885
903	892
903	895
904	435
904	669
904	862
904	924
904	944
904	966
904	982
905	103
905	130
905	391
905	554
905	671
905	781
905	953
906	95
906	429
906	490
906	646
906	747
906	769
906	962
907	29
907	309
907	460
907	635
907	695
907	849
907	937
908	174
908	285
908	327
908	593
908	825
908	909
908	925
909	2
909	49
909	167
909	735
909	832
909	908
909	917
910	225
910	280
910	373
910	393
910	524
910	870
910	887
911	16
911	635
911	743
911	763
911	804
911	844
911	937
911	967
912	94
912	104
912	442
912	520
912	794
912	840
912	878
912	918
913	76
913	175
913	221
913	263
913	430
913	849
913	915
913	967
914	33
914	167
914	215
914	582
914	803
914	821
914	976
914	983
915	494
915	688
915	804
915	806
915	807
915	913
915	989
915	999
916	21
916	491
916	710
916	730
916	757
916	938
916	969
916	971
917	241
917	272
917	457
917	585
917	588
917	598
917	623
917	909
918	231
918	580
918	610
918	710
918	912
918	934
918	947
918	971
919	101
919	260
919	691
919	748
919	929
919	952
919	987
919	994
920	444
920	516
920	654
920	663
920	737
920	825
920	864
920	998
921	423
921	573
921	588
921	654
921	806
921	808
921	977
921	998
922	594
922	640
922	833
922	968
922	983
922	984
922	995
922	1000
923	639
923	722
923	813
923	875
923	951
923	963
923	964
923	988
924	119
924	484
924	567
924	704
924	775
924	861
924	904
924	959
925	132
925	421
925	598
925	697
925	829
925	832
925	908
925	998
926	472
926	833
926	850
926	901
926	930
926	958
926	961
926	984
927	366
927	687
927	736
927	754
927	839
927	895
927	931
927	992
928	135
928	345
928	364
928	716
928	761
928	941
928	952
928	994
929	355
929	410
929	667
929	898
929	919
929	940
929	956
929	972
930	69
930	426
930	487
930	737
930	786
930	851
930	926
930	983
931	213
931	302
931	754
931	812
931	872
931	889
931	927
931	978
932	328
932	436
932	564
932	576
932	702
932	704
932	849
932	989
933	59
933	283
933	308
933	415
933	557
933	628
933	637
933	747
934	92
934	824
934	880
934	897
934	918
934	955
934	964
934	991
935	188
935	309
935	742
935	785
935	830
935	864
935	936
935	945
936	510
936	574
936	702
936	824
936	935
936	949
936	967
936	992
937	17
937	736
937	772
937	818
937	819
937	866
937	907
937	911
938	79
938	422
938	658
938	794
938	839
938	878
938	916
938	966
939	163
939	276
939	585
939	618
939	669
939	718
939	764
939	960
940	293
940	296
940	451
940	615
940	668
940	811
940	929
940	952
941	144
941	176
941	269
941	280
941	364
941	928
941	966
941	987
942	115
942	496
942	542
942	621
942	748
942	791
942	843
942	845
943	324
943	516
943	588
943	619
943	808
943	829
943	977
943	998
944	5
944	36
944	503
944	778
944	785
944	830
944	904
944	966
945	80
945	195
945	427
945	469
945	786
945	859
945	935
945	973
946	45
946	499
946	690
946	750
946	839
946	964
946	987
946	991
947	596
947	661
947	703
947	782
947	918
947	955
947	971
947	985
948	255
948	408
948	415
948	572
948	672
948	694
948	769
948	980
949	181
949	525
949	539
949	669
949	679
949	692
949	777
949	863
949	936
950	30
950	127
950	154
950	236
950	522
950	549
950	700
950	792
950	952
951	284
951	639
951	729
951	759
951	766
951	810
951	822
951	874
951	923
952	560
952	713
952	725
952	726
952	891
952	919
952	928
952	940
952	950
953	7
953	238
953	299
953	416
953	553
953	555
953	781
953	871
953	905
954	77
954	326
954	531
954	637
954	684
954	780
954	845
954	868
954	980
955	214
955	226
955	514
955	703
955	708
955	727
955	934
955	947
955	964
956	127
956	182
956	534
956	617
956	721
956	879
956	887
956	929
956	987
957	91
957	143
957	608
957	676
957	743
957	747
957	842
957	845
957	868
958	141
958	498
958	501
958	582
958	837
958	926
958	993
958	997
958	1000
959	349
959	404
959	433
959	453
959	632
959	760
959	872
959	924
959	978
960	47
960	442
960	578
960	665
960	851
960	856
960	939
960	990
960	995
961	39
961	40
961	478
961	644
961	653
961	744
961	815
961	820
961	926
962	329
962	496
962	646
962	676
962	731
962	784
962	842
962	855
962	906
963	93
963	103
963	378
963	556
963	594
963	823
963	835
963	923
963	975
964	23
964	58
964	529
964	683
964	794
964	923
964	934
964	946
964	955
965	36
965	419
965	727
965	742
965	749
965	790
965	860
965	971
965	991
966	5
966	235
966	372
966	420
966	764
966	904
966	938
966	941
966	944
967	203
967	381
967	540
967	828
967	890
967	911
967	913
967	936
967	996
968	80
968	304
968	506
968	509
968	833
968	851
968	922
968	973
968	990
969	438
969	459
969	658
969	661
969	686
969	727
969	878
969	883
969	916
970	113
970	225
970	553
970	559
970	618
970	802
970	836
970	861
970	892
971	491
971	681
971	776
971	787
971	887
971	916
971	918
971	947
971	965
972	38
972	355
972	421
972	534
972	610
972	869
972	873
972	898
972	929
973	27
973	348
973	437
973	470
973	638
973	797
973	801
973	945
973	968
974	48
974	110
974	164
974	269
974	503
974	586
974	618
974	788
974	830
975	82
975	219
975	331
975	409
975	537
975	643
975	722
975	823
975	963
976	52
976	145
976	566
976	590
976	624
976	653
976	768
976	778
976	914
977	285
977	324
977	550
977	697
977	737
977	774
977	832
977	921
977	943
978	213
978	243
978	288
978	559
978	592
978	892
978	931
978	959
978	992
979	11
979	47
979	212
979	221
979	774
979	786
979	795
979	797
979	1000
980	153
980	452
980	521
980	581
980	636
980	769
980	771
980	902
980	948
980	954
981	89
981	204
981	328
981	544
981	554
981	680
981	757
981	772
981	827
981	989
982	276
982	448
982	565
982	677
982	718
982	763
982	788
982	791
982	836
982	904
983	424
983	470
983	523
983	622
983	696
983	780
983	868
983	914
983	922
983	930
984	252
984	519
984	587
984	630
984	712
984	795
984	801
984	850
984	922
984	926
985	79
985	226
985	495
985	514
985	580
985	767
985	787
985	868
985	880
985	947
986	247
986	274
986	432
986	465
986	534
986	677
986	719
986	752
986	790
986	802
987	12
987	166
987	465
987	489
987	579
987	919
987	941
987	946
987	956
987	994
988	206
988	278
988	643
988	722
988	809
988	855
988	874
988	875
988	889
988	923
989	184
989	387
989	698
989	804
989	849
989	890
989	915
989	932
989	981
989	999
990	90
990	366
990	447
990	587
990	708
990	797
990	801
990	960
990	968
990	1000
991	92
991	224
991	499
991	604
991	685
991	687
991	767
991	934
991	946
991	965
992	88
992	341
992	404
992	564
992	736
992	800
992	872
992	927
992	936
992	978
993	3
993	311
993	378
993	483
993	733
993	813
993	841
993	884
993	958
993	995
994	116
994	373
994	526
994	552
994	575
994	792
994	891
994	919
994	928
994	987
995	73
995	132
995	397
995	656
995	823
995	850
995	874
995	922
995	960
995	993
996	109
996	806
996	818
996	844
996	883
996	890
996	894
996	967
996	997
996	999
997	63
997	380
997	478
997	566
997	667
