311	926
312	359
312	808
313	139
313	980
314	944
314	957
315	102
315	955
316	267
316	751
317	72
317	850
318	124
318	531
319	617
319	727
320	253
320	932
321	556
321	891
322	666
322	680
323	45
323	306
324	515
324	969
325	285
325	481
326	249
326	990
327	432
327	866
328	936
328	983
329	948
329	995
330	756
330	799
331	614
331	1000
332	692
332	967
333	968
333	976
334	179
334	754
335	441
335	825
336	284
336	789
337	273
337	668
338	367
338	902
339	26
339	573
340	719
340	833
341	9
341	879
342	299
342	942
343	217
343	491
344	702
344	812
345	581
345	974
346	696
346	935
347	124
347	620
348	365
348	465
349	841
349	843
350	95
350	606
351	707
351	775
352	788
352	801
353	175
353	999
354	118
354	189
355	622
355	767
356	158
356	982
357	628
357	995
358	25
358	878
359	312
359	912
360	283
360	652
361	563
361	970
362	824
362	947
363	125
363	987
364	382
364	660
365	177
365	348
366	609
366	844
367	338
367	998
368	301
368	945
369	68
369	603
370	20
370	799
371	613
371	702
372	506
372	995
373	81
373	837
374	165
374	939
375	535
375	923
376	60
376	247
377	516
377	918
378	661
378	864
379	181
379	225
380	496
380	686
381	218
381	915
382	364
382	985
383	101
383	600
384	844
384	847
385	762
385	993
386	211
386	487
387	83
387	756
388	764
388	943
389	468
389	589
390	658
390	832
391	450
391	949
392	1
392	647
393	555
393	877
394	412
394	898
395	584
395	622
396	109
396	399
397	187
397	996
398	514
398	721
399	396
399	918
400	296
400	693
401	709
401	781
402	67
402	734
403	625
403	864
404	224
404	733
405	150
405	839
406	600
406	785
407	116
407	884
408	485
408	546
409	96
409	693
410	177
410	899
411	240
411	657
412	394
412	704
413	34
413	593
414	146
414	915
415	233
415	724
416	813
416	858
417	511
417	532
418	245
418	980
419	127
419	862
420	651
420	669
421	573
421	725
422	776
422	823
423	725
423	760
424	136
424	940
425	276
425	561
426	34
426	827
427	767
427	856
428	733
428	742
429	792
429	794
430	434
430	995
431	277
431	999
432	311
432	327
433	921
433	985
434	430
434	503
435	500
435	915
436	17
436	670
437	842
437	884
438	251
438	716
439	747
439	832
440	597
440	649
441	281
441	335
442	551
442	769
443	756
443	945
444	912
444	944
445	697
445	787
446	701
446	861
447	142
447	518
448	523
448	549
449	491
449	822
450	391
450	953
451	120
451	857
452	865
452	988
453	900
453	938
454	996
454	1000
455	518
455	681
456	30
456	941
457	784
457	925
457	988
458	153
458	911
458	944
459	489
459	849
459	959
460	494
460	735
460	810
461	10
461	836
461	965
462	266
462	661
462	732
463	907
463	913
463	918
464	902
464	996
464	1000
465	348
465	829
465	924
466	186
466	627
466	950
467	210
467	629
467	858
468	389
468	597
468	943
469	125
469	815
469	828
470	164
470	504
470	797
471	713
471	813
471	832
472	302
472	585
472	613
473	106
473	575
473	934
474	14
474	936
474	941
475	48
475	128
475	867
476	120
476	792
476	818
477	129
477	240
477	802
478	282
478	803
478	924
479	24
479	784
479	844
480	182
480	820
480	954
481	198
481	325
481	869
482	889
482	927
482	934
483	711
483	930
483	961
484	578
484	748
484	877
485	157
485	408
485	942
486	282
486	705
486	742
487	386
487	680
487	973
488	148
488	528
488	833
489	204
489	459
489	870
490	541
490	637
490	853
491	343
491	449
491	652
492	24
492	734
492	852
493	831
493	906
493	922
494	460
494	888
494	914
495	575
495	977
495	989
496	221
496	380
496	669
497	115
497	960
497	972
498	506
498	510
498	698
499	49
499	789
499	834
500	435
500	717
500	888
501	190
501	780
501	886
502	290
502	673
502	834
503	98
503	434
503	968
504	470
504	837
504	896
505	651
505	923
505	991
506	372
506	498
506	1000
507	549
507	812
507	955
508	615
508	656
508	811
509	679
509	796
509	892
510	304
510	498
510	731
511	216
511	417
511	641
512	578
512	618
512	817
513	946
513	952
513	995
514	398
514	880
514	967
515	304
515	324
515	765
516	377
516	748
516	976
517	237
517	535
517	819
518	6
518	447
518	455
519	105
519	570
519	921
520	59
520	645
520	987
521	260
521	529
521	940
522	791
522	908
522	967
523	448
523	543
523	961
524	687
524	749
524	811
525	584
525	940
525	986
526	752
526	886
526	937
527	604
527	680
527	895
528	488
528	632
528	921
529	232
529	521
529	616
530	8
530	859
530	924
531	318
531	779
531	964
532	417
532	959
532	969
533	750
533	848
533	928
534	250
534	663
534	733
535	375
535	517
535	920
536	226
536	833
536	895
537	655
537	785
537	961
538	11
538	746
538	926
539	667
539	807
539	944
540	194
540	973
540	990
541	490
541	804
541	853
542	708
542	954
542	983
543	523
543	600
543	675
544	156
544	874
544	907
545	725
545	970
545	977
546	408
546	854
546	986
547	98
547	964
547	968
548	687
548	748
548	910
549	101
549	448
549	507
550	812
550	957
550	997
551	66
551	442
551	749
552	237
552	879
552	996
553	118
553	844
553	925
554	57
554	243
554	702
555	393
555	797
555	994
556	321
556	660
556	993
557	903
557	967
557	982
558	308
558	597
558	885
559	19
559	718
559	930
560	935
560	953
560	963
561	57
561	425
561	842
562	80
562	965
562	972
563	361
563	797
563	893
564	754
564	823
564	901
565	845
565	871
565	907
566	574
566	763
566	895
567	91
567	126
567	671
568	653
568	834
568	989
569	599
569	920
569	987
570	519
570	973
570	993
571	165
571	244
571	688
572	186
572	671
572	959
573	339
573	421
573	771
574	566
574	962
574	1000
575	473
575	495
575	802
576	155
576	793
576	826
577	745
577	774
577	896
578	484
578	512
578	703
579	227
579	614
579	741
580	174
580	219
580	931
581	345
581	866
581	989
582	62
582	671
582	875
583	27
583	818
583	957
584	395
584	525
584	676
585	472
585	945
585	997
586	907
586	917
586	938
587	698
587	723
587	894
588	633
588	757
588	867
589	389
589	596
589	915
590	45
590	904
590	931
591	222
591	688
591	778
592	671
592	911
592	969
593	413
593	662
593	682
594	286
594	778
594	804
595	616
595	888
595	949
596	89
596	589
596	943
597	440
597	468
597	558
598	119
598	858
598	988
599	569
599	766
599	937
600	383
600	406
600	543
601	104
601	922
601	958
602	839
602	870
602	910
603	110
603	369
603	908
604	527
604	791
604	996
605	780
605	948
605	993
606	350
606	786
606	951
607	713
607	768
607	813
608	19
608	825
608	956
609	9
609	366
609	962
610	793
610	830
610	895
611	180
611	760
611	864
612	310
612	866
612	968
613	371
613	472
613	1000
614	331
614	579
614	931
615	508
615	762
615	957
616	529
616	595
616	949
617	319
617	635
617	795
618	512
618	860
618	966
619	133
619	205
619	978
620	347
620	744
620	922
621	93
621	273
621	728
622	355
622	395
622	714
623	653
623	959
623	997
624	631
624	722
624	777
625	403
625	869
625	925
626	178
626	279
626	707
627	466
627	834
627	969
628	357
628	858
628	959
629	467
629	773
629	880
630	736
630	882
630	885
631	213
631	283
631	624
632	17
632	528
632	970
633	13
633	588
633	869
634	235
634	965
634	974
635	617
635	854
635	895
636	22
636	723
636	874
637	191
637	490
637	683
638	16
638	75
638	83
639	162
639	704
639	963
640	708
640	813
640	979
641	63
641	511
641	799
642	41
642	737
642	796
643	669
643	856
643	894
644	806
644	893
644	956
645	10
645	192
645	520
646	760
646	845
646	896
647	392
647	949
647	971
648	306
648	928
648	979
649	31
649	440
649	979
650	687
650	768
650	852
651	420
651	505
651	994
652	360
652	491
652	889
653	568
653	623
653	921
654	732
654	782
654	812
655	537
655	730
655	753
656	508
656	880
656	896
657	246
657	269
657	411
657	992
658	300
658	390
658	700
658	713
659	33
659	54
659	69
659	867
660	303
660	364
660	556
660	936
661	281
661	378
661	462
661	867
662	47
662	593
662	769
662	869
663	152
663	210
663	534
663	992
664	93
664	779
664	865
664	988
665	97
665	739
665	890
665	934
666	322
666	795
666	825
666	952
667	289
667	539
667	932
667	941
668	337
668	805
668	911
668	969
669	420
669	496
669	643
669	996
670	241
670	436
670	744
670	776
671	567
671	572
671	582
671	592
672	263
672	755
672	792
672	896
673	252
673	502
673	684
673	928
674	295
674	742
674	992
674	999
675	102
675	543
675	849
675	959
676	5
676	584
676	946
676	952
677	747
677	835
677	959
677	961
678	79
678	258
678	848
678	891
679	287
679	509
679	829
679	887
680	322
680	487
680	527
680	737
681	23
681	455
681	772
681	786
682	593
682	802
682	970
682	982
683	248
683	637
683	777
683	992
684	13
684	33
684	673
684	867
685	814
685	841
685	866
685	898
686	380
686	723
686	843
686	892
687	43
687	524
687	548
687	650
688	571
688	591
688	950
688	969
689	697
689	819
689	847
689	876
690	220
690	768
690	852
690	992
691	119
691	744
691	952
691	995
692	74
692	113
692	332
692	872
693	251
693	400
693	409
693	960
694	134
694	280
694	856
694	868
695	100
695	790
695	802
695	809
696	346
696	929
696	989
696	998
697	445
697	689
697	846
697	886
698	498
698	587
698	765
698	830
699	84
699	902
699	966
699	980
700	298
700	658
700	718
700	828
701	446
701	710
701	871
701	903
702	344
702	371
702	554
702	884
703	578
703	715
703	794
703	971
704	412
704	639
704	730
704	968
705	246
705	486
705	768
705	987
706	96
706	159
706	169
706	736
707	68
707	351
707	626
707	785
708	542
708	640
708	861
708	954
709	1
709	188
709	401
709	958
710	285
710	701
710	758
710	974
711	483
711	785
711	955
711	997
712	64
712	167
712	176
712	254
713	202
713	471
713	607
713	658
714	622
714	809
714	940
714	950
715	703
715	881
715	906
715	953
716	438
716	783
716	933
716	996
717	500
717	794
717	831
717	953
718	195
718	559
718	700
718	777
719	340
719	730
719	866
719	907
720	203
720	915
720	923
720	927
721	398
721	811
721	873
721	903
722	624
722	797
722	806
722	916
723	587
723	636
723	686
723	796
724	415
724	783
724	868
724	934
725	421
725	423
725	545
725	951
726	787
726	803
726	923
726	927
727	319
727	883
727	964
727	976
728	189
728	621
728	820
728	987
729	110
729	798
729	855
729	953
730	655
730	704
730	719
730	913
731	510
731	783
731	840
731	892
732	462
732	654
732	842
732	951
733	404
733	428
733	534
733	992
734	67
734	402
734	492
734	992
735	460
735	755
735	789
735	820
736	630
736	706
736	888
736	922
737	138
737	642
737	680
737	879
738	181
738	873
738	908
738	933
739	665
739	788
739	801
739	991
740	781
740	881
740	888
740	943
741	228
741	579
741	783
741	905
742	309
742	428
742	486
742	674
743	261
743	857
743	960
743	966
744	620
744	670
744	691
744	847
745	242
745	577
745	781
745	971
746	301
746	538
746	839
746	849
747	291
747	439
747	677
747	997
748	22
748	484
748	516
748	548
749	524
749	551
749	751
749	900
750	277
750	533
750	972
750	998
751	316
751	749
751	814
751	897
752	526
752	822
752	890
752	927
753	655
753	804
753	909
753	938
754	334
754	564
754	840
754	894
755	288
755	672
755	735
755	979
756	330
756	387
756	443
756	820
757	136
757	173
757	588
757	916
758	161
758	710
758	800
758	941
759	29
759	197
759	800
759	979
760	423
760	611
760	646
760	887
761	37
761	78
761	108
761	914
762	50
762	385
762	615
762	899
763	143
763	297
763	566
763	962
764	77
764	185
764	388
764	781
765	515
765	698
765	898
765	975
766	112
766	599
766	840
766	1000
767	256
767	355
767	427
767	917
768	607
768	650
768	690
768	705
769	442
769	662
769	848
769	887
770	233
770	791
770	862
770	931
771	47
771	573
771	790
771	914
772	681
772	790
772	842
772	993
773	114
773	629
773	856
773	979
774	51
774	122
774	234
774	577
775	36
775	351
775	822
775	917
776	76
776	422
776	670
776	948
777	624
777	683
777	718
777	795
777	994
778	48
778	184
778	274
778	591
778	594
779	141
779	531
779	664
779	815
779	987
780	217
780	501
780	605
780	917
780	937
781	401
781	740
781	745
781	764
781	884
782	654
782	919
782	970
782	978
782	982
783	716
783	724
783	731
783	741
783	840
784	73
784	222
784	457
784	479
784	925
785	406
785	537
785	707
785	711
785	875
786	606
786	681
786	849
786	930
786	968
787	7
787	445
787	726
787	890
787	934
788	352
788	739
788	822
788	859
788	991
789	172
789	336
789	499
789	735
789	947
790	52
790	695
790	771
790	772
790	914
791	522
791	604
791	770
791	830
791	962
792	429
792	476
792	672
792	800
792	872
793	576
793	610
793	796
793	905
793	1000
794	94
794	429
794	703
794	717
794	807
795	202
795	617
795	666
795	777
795	994
796	171
796	509
796	642
796	723
796	793
797	470
797	555
797	563
797	722
797	998
798	188
798	232
798	729
798	855
798	906
799	231
799	330
799	370
799	641
799	967
800	44
800	758
800	759
800	792
800	979
801	264
801	352
801	739
801	859
801	897
802	477
802	575
802	682
802	695
802	977
803	92
803	478
803	726
803	826
803	897
804	541
804	594
804	753
804	918
804	938
805	35
805	103
805	668
805	835
805	955
806	644
806	722
806	916
806	943
806	994
807	539
807	794
807	831
807	941
807	981
808	143
808	312
808	854
808	892
808	975
809	38
809	695
809	714
809	836
809	966
810	7
810	460
810	846
810	856
810	899
811	63
811	508
811	524
811	721
811	908
812	344
812	507
812	550
812	654
812	903
813	416
813	471
813	607
813	640
813	942
814	183
814	685
814	751
814	968
814	976
815	469
815	779
815	828
815	838
815	861
816	158
816	940
816	942
816	952
816	967
817	28
817	308
817	512
817	922
817	958
818	476
818	583
818	823
818	948
818	973
819	88
819	517
819	689
819	829
819	886
820	262
820	480
820	728
820	735
820	756
821	230
821	857
821	926
821	965
821	972
822	449
822	752
822	775
822	788
822	913
823	422
823	564
823	818
823	863
823	936
824	200
824	259
824	362
824	870
824	945
825	85
825	229
825	335
825	608
825	666
826	166
826	576
826	803
826	906
826	958
827	230
827	241
827	426
827	850
827	914
828	59
828	469
828	700
828	815
828	865
829	465
829	679
829	819
829	924
829	991
830	610
830	698
830	791
830	945
830	962
831	245
831	493
831	717
831	807
831	935
832	69
832	390
832	439
832	471
832	986
833	340
833	488
833	536
833	898
833	963
834	499
834	502
834	568
834	627
834	989
835	131
835	137
835	677
835	805
835	839
836	461
836	809
836	857
836	929
836	966
837	373
837	504
837	893
837	950
837	998
838	132
838	192
838	815
838	879
838	982
839	405
839	602
839	746
839	835
839	997
840	731
840	754
840	766
840	783
840	857
841	214
841	349
841	685
841	909
841	938
842	437
842	561
842	732
842	772
842	930
843	349
843	686
843	895
843	962
843	975
844	366
844	384
844	479
844	553
844	985
845	43
845	275
845	565
845	646
845	954
846	97
846	697
846	810
846	899
846	920
847	384
847	689
847	744
847	878
847	973
848	533
848	678
848	769
848	926
848	956
849	459
849	675
849	746
849	786
849	969
850	121
850	317
850	827
850	951
850	970
851	898
851	907
851	910
851	918
851	930
852	294
852	492
852	650
852	690
852	999
853	208
853	490
853	541
853	976
853	988
854	546
854	635
854	808
854	894
854	933
855	729
855	798
855	943
855	949
855	958
856	427
856	643
856	694
856	773
856	810
857	209
857	451
857	743
857	821
857	836
857	840
858	299
858	416
858	467
858	598
858	628
858	994
859	264
859	530
859	788
859	801
859	886
859	917
860	218
860	618
860	915
860	949
860	963
860	1000
861	182
861	446
861	708
861	815
861	873
861	903
862	419
862	770
862	885
862	894
862	975
862	996
863	258
863	823
863	874
863	981
863	983
863	985
864	206
864	239
864	378
864	403
864	611
864	951
865	40
865	135
865	154
865	452
865	664
865	828
866	327
866	581
866	612
866	685
866	719
866	909
867	138
867	475
867	588
867	659
867	661
867	684
868	190
868	287
868	694
868	724
868	905
868	934
869	169
869	481
869	625
869	633
869	662
869	919
870	91
870	489
870	602
870	824
870	911
870	971
871	122
871	275
871	565
871	701
871	896
871	984
872	29
872	65
872	692
872	792
872	908
872	916
873	114
873	721
873	738
873	861
873	933
873	967
874	224
874	544
874	636
874	863
874	918
874	968
875	279
875	582
875	785
875	925
875	961
875	978
876	46
876	149
876	689
876	891
876	908
876	939
877	166
877	393
877	484
877	885
877	922
877	958
878	149
878	153
878	358
878	847
878	921
878	993
879	341
879	552
879	737
879	838
879	984
879	987
880	117
880	514
880	629
880	656
880	954
880	984
881	715
881	740
881	882
881	906
881	922
881	943
882	49
882	174
882	630
882	881
882	953
882	971
883	2
883	293
883	727
883	898
883	900
883	938
884	205
884	407
884	437
884	702
884	781
884	978
885	558
885	630
885	862
885	877
885	943
885	971
886	501
886	526
886	697
886	819
886	859
886	901
887	73
887	121
887	244
887	679
887	760
887	769
888	494
888	500
888	595
888	736
888	740
888	963
889	196
889	482
889	652
889	917
889	924
889	937
890	665
890	752
890	787
890	923
890	936
890	991
891	270
891	321
891	678
891	876
891	973
891	981
892	14
892	509
892	686
892	731
892	808
892	931
893	140
893	563
893	644
893	837
893	926
893	964
894	587
894	643
894	754
894	854
894	862
894	906
895	527
895	536
895	566
895	610
895	635
895	843
896	504
896	577
896	646
896	656
896	672
896	871
897	92
897	203
897	751
897	801
897	803
897	991
898	394
898	685
898	765
898	833
898	851
898	883
899	410
899	762
899	810
899	846
899	901
899	937
900	2
900	207
900	453
900	749
900	883
900	913
901	127
901	564
901	886
901	899
901	984
901	996
902	82
902	338
902	464
902	699
902	929
902	980
903	225
903	288
903	557
903	701
903	721
903	812
903	861
904	58
904	211
904	590
904	931
904	982
904	988
904	999
905	4
905	221
905	309
905	741
905	793
905	868
905	975
906	64
906	493
906	715
906	798
906	826
906	881
906	894
907	272
907	463
907	544
907	565
907	586
907	719
907	851
908	522
908	603
908	738
908	811
908	872
908	876
908	947
909	76
909	183
909	262
909	307
909	753
909	841
909	866
910	66
910	548
910	602
910	851
910	930
910	938
910	976
911	458
911	592
911	668
911	870
911	945
911	959
911	997
912	42
912	132
912	359
912	444
912	921
912	981
912	983
913	214
913	226
913	463
913	730
913	822
913	900
913	963
914	61
914	494
914	761
914	771
914	790
914	827
914	978
915	381
915	414
915	435
915	589
915	720
915	860
915	953
916	70
916	199
916	722
916	757
916	806
916	872
916	994
917	586
917	767
917	775
917	780
917	859
917	889
917	934
918	377
918	399
918	463
918	804
918	851
918	874
918	981
919	111
919	212
919	265
919	782
919	869
919	970
919	977
920	87
920	187
920	535
920	569
920	846
920	990
920	991
921	433
921	519
921	528
921	653
921	878
921	912
921	939
922	493
922	601
922	620
922	736
922	817
922	877
922	881
923	87
923	375
923	505
923	720
923	726
923	890
923	937
924	36
924	56
924	465
924	478
924	530
924	829
924	889
925	269
925	278
925	457
925	553
925	625
925	784
925	875
926	55
926	84
926	311
926	538
926	821
926	848
926	893
927	168
927	257
927	482
927	720
927	726
927	752
927	991
928	137
928	533
928	648
928	673
928	960
928	965
928	974
929	38
929	106
929	290
929	696
929	836
929	902
929	972
930	191
930	483
930	559
930	786
930	842
930	851
930	910
931	580
931	590
931	614
931	770
931	892
931	904
931	982
932	238
932	289
932	320
932	667
932	939
932	948
932	973
933	108
933	263
933	716
933	738
933	854
933	873
933	962
934	473
934	482
934	665
934	724
934	787
934	868
934	917
934	992
935	5
935	89
935	260
935	305
935	346
935	560
935	831
935	946
936	328
936	474
936	660
936	823
936	890
936	983
936	990
936	993
937	526
937	599
937	780
937	889
937	899
937	923
937	976
937	984
938	150
938	453
938	586
938	753
938	804
938	841
938	883
938	910
939	374
939	876
939	921
939	932
939	941
939	944
939	981
939	985
940	195
940	424
940	521
940	525
940	714
940	816
940	952
940	986
941	86
941	456
941	474
941	667
941	758
941	807
941	939
941	983
942	152
942	179
942	342
942	485
942	813
942	816
942	986
942	994
943	388
943	468
943	596
943	740
943	806
943	855
943	881
943	885
944	314
944	444
944	458
944	539
944	939
944	948
944	985
944	990
945	274
945	368
945	443
945	585
945	824
945	830
945	911
945	969
946	173
946	194
946	199
946	223
946	513
946	676
946	935
946	958
947	65
947	147
947	172
947	362
947	789
947	908
947	954
947	967
948	329
948	605
948	776
948	818
948	932
948	944
948	985
948	990
949	231
949	391
949	595
949	616
949	647
949	855
949	860
949	958
950	160
950	466
950	688
950	714
950	837
950	956
950	966
950	974
951	148
951	276
951	606
951	725
951	732
951	850
951	864
951	978
952	146
952	513
952	666
952	676
952	691
952	816
952	940
952	995
953	450
953	560
953	715
953	717
953	729
953	882
953	915
953	971
954	44
954	480
954	542
954	708
954	845
954	880
954	947
954	980
955	103
955	265
955	315
955	507
955	711
955	805
955	961
955	962
956	268
956	608
956	644
956	848
956	950
956	960
956	966
956	980
957	40
957	50
957	249
957	314
957	550
957	583
957	615
957	973
958	601
958	709
958	817
958	826
958	855
958	877
958	946
958	949
959	459
959	532
959	572
959	623
959	628
959	675
959	677
959	911
960	85
960	497
960	693
960	743
960	928
960	956
960	965
960	989
961	235
961	255
961	483
961	523
961	537
961	677
961	875
961	955
962	574
962	609
962	763
962	791
962	830
962	843
962	933
962	955
962	975
963	62
963	95
963	560
963	639
963	833
963	860
963	888
963	913
963	971
964	248
964	272
964	531
964	547
964	727
964	893
964	968
964	989
964	998
965	35
965	72
965	139
965	461
965	562
965	634
965	821
965	928
965	960
966	254
966	618
966	699
966	743
966	809
966	836
966	950
966	956
966	974
967	234
967	332
967	514
967	522
967	557
967	799
967	816
967	873
967	947
968	333
968	503
968	547
968	612
968	704
968	786
968	814
968	874
968	964
969	184
969	324
969	532
969	592
969	627
969	668
969	688
969	849
969	945
970	284
970	361
970	545
970	632
970	682
970	782
970	850
970	919
970	993
971	94
971	647
971	703
971	745
971	870
971	882
971	885
971	953
971	963
972	71
972	140
972	160
972	497
972	562
972	750
972	821
972	929
972	998
973	487
973	540
973	570
973	818
973	847
973	891
973	932
973	957
973	981
974	79
974	345
974	634
974	710
974	928
974	950
974	966
974	989
974	998
975	171
975	185
975	302
975	765
975	808
975	843
975	862
975	905
975	962
976	162
976	286
976	333
976	516
976	727
976	814
976	853
976	910
976	937
977	39
977	61
977	236
977	243
977	310
977	495
977	545
977	802
977	919
978	37
978	78
978	180
978	619
978	782
978	875
978	884
978	914
978	951
979	74
979	640
979	648
979	649
979	755
979	759
979	773
979	800
979	984
980	3
980	53
980	167
980	313
980	418
980	699
980	902
980	954
980	956
981	807
981	863
981	891
981	912
981	918
981	939
981	973
981	990
981	993
982	26
982	295
982	356
982	557
982	682
982	782
982	838
982	904
982	931
983	27
983	228
983	253
983	328
983	542
983	863
983	912
983	936
983	941
984	77
984	113
984	227
984	871
984	879
984	880
984	901
984	937
984	979
985	60
985	238
985	382
985	433
985	844
985	863
985	939
985	944
985	948
986	54
986	128
986	525
986	546
986	832
986	940
986	942
986	994
986	995
987	201
987	278
987	363
987	520
987	569
987	705
987	728
987	779
987	879
987	999
988	134
988	144
988	292
988	452
988	457
988	598
988	664
988	853
988	904
988	992
989	123
989	268
989	495
989	568
989	581
989	696
989	834
989	960
989	964
989	974
990	42
990	200
990	270
990	326
990	540
990	920
990	936
990	944
990	948
990	981
991	130
991	256
991	505
991	739
991	788
991	829
991	890
991	897
991	920
991	927
992	220
992	657
992	663
992	674
992	683
992	690
992	733
992	734
992	934
992	988
993	247
993	385
993	556
993	570
993	605
993	772
993	878
993	936
993	970
993	981
994	157
994	555
994	651
994	777
994	795
994	806
994	858
994	916
994	942
994	986
995	197
995	298
995	329
995	357
995	372
995	430
995	513
995	691
995	952
995	986
996	117
996	397
996	454
996	464
996	552
996	604
996	669
996	716
996	862
996	901
997	126
997	163
997	168
997	550
997	585
997	623
997	711
997	747
997	839
997	911
998	82
998	296
998	367
998	696
998	750
998	797
998	837
998	964
998	972
998	974
999	75
999	154
999	193
999	250
999	353
999	431
999	674
999	852
999	904
999	987
1000	297
1000	331
1000	454
1000	464
1000	506
1000	574
1000	613
1000	766
1000	793
1000	860
