392	11	
401	11	
414	11	
418	11	
435	11	
440	11	
450	11	
468	11	
484	11	
493	11	
500	11	
512	11	
529	11	
558	11	
577	11	
578	11	
589	11	
595	11	
596	11	
597	11	
601	11	
616	11	
618	11	
630	11	
647	11	
649	11	
703	11	
709	11	
715	11	
717	11	
729	11	
740	11	
745	11	
764	11	
774	11	
781	11	
794	11	
798	11	
817	11	
826	11	
831	11	
855	11	
860	11	
877	11	
881	11	
882	11	
885	11	
906	11	
915	11	
922	11	
943	11	
949	11	
953	11	
958	11	
971	11	
4	4	
11	4	
15	4	
35	4	
62	4	
68	4	
91	4	
101	4	
102	4	
103	4	
110	4	
115	4	
126	4	
131	4	
137	4	
150	4	
163	4	
168	4	
178	4	
184	4	
186	4	
200	4	
223	4	
235	4	
255	4	
259	4	
265	4	
274	4	
279	4	
291	4	
301	4	
315	4	
357	4	
368	4	
369	4	
383	4	
405	4	
406	4	
448	4	
459	4	
466	4	
483	4	
523	4	
532	4	
537	4	
538	4	
543	4	
549	4	
567	4	
572	4	
582	4	
591	4	
592	4	
600	4	
602	4	
603	4	
626	4	
627	4	
628	4	
655	4	
668	4	
671	4	
675	4	
677	4	
688	4	
707	4	
711	4	
746	4	
747	4	
778	4	
785	4	
805	4	
824	4	
835	4	
839	4	
849	4	
870	4	
875	4	
911	4	
945	4	
955	4	
959	4	
961	4	
969	4	
997	4	
