211	32
211	196
212	606
212	761
213	787
213	920
214	885
214	893
215	115
215	955
216	644
216	876
217	831
217	929
218	665
218	700
219	892
219	970
220	677
220	692
221	495
221	766
222	135
222	989
223	342
223	579
224	932
224	968
225	912
225	938
226	172
226	976
227	627
227	955
228	594
228	751
229	769
229	948
230	259
230	446
231	930
231	965
232	785
232	940
233	164
233	561
234	8
234	668
235	484
235	853
236	954
236	991
237	156
237	915
238	351
238	923
239	267
239	749
240	561
240	962
241	731
241	905
242	859
242	866
243	374
243	495
244	466
244	647
245	412
245	937
246	860
246	895
247	513
247	723
248	778
248	788
249	585
249	790
250	58
250	262
251	686
251	797
252	737
252	971
253	293
253	884
254	535
254	838
255	817
255	829
256	615
256	677
257	846
257	981
258	448
258	803
259	230
259	557
260	849
260	903
261	648
261	835
262	250
262	499
263	541
263	783
264	281
264	830
265	536
265	816
266	122
266	606
267	239
267	270
268	516
268	632
269	316
269	953
270	267
270	984
271	95
271	994
272	913
272	940
273	707
273	897
274	442
274	995
275	535
275	921
276	495
276	874
277	785
277	938
278	48
278	669
279	961
279	992
280	747
280	959
281	264
281	796
282	920
282	927
283	167
283	821
284	732
284	780
285	734
285	878
286	648
286	782
287	635
287	968
288	844
288	993
289	810
289	969
290	191
290	947
291	743
291	953
292	395
292	691
293	253
293	805
294	975
294	988
295	382
295	786
296	840
296	904
297	975
297	997
298	312
298	891
299	463
299	798
300	571
300	578
301	432
301	756
302	922
302	988
303	424
303	589
304	696
304	960
305	315
305	510
306	858
306	993
307	582
307	989
308	118
308	974
309	872
309	1000
310	132
310	888
311	803
311	857
312	298
312	498
313	96
313	204
314	776
314	988
315	305
315	857
316	269
316	631
317	555
317	907
318	673
318	880
319	728
319	809
320	576
320	995
321	971
321	978
322	360
322	585
323	50
323	775
324	936
324	993
325	577
325	926
326	497
326	806
327	176
327	912
328	112
328	638
329	157
329	756
330	414
330	557
331	882
331	993
332	890
332	924
333	974
333	996
334	608
334	949
335	637
335	889
336	365
336	404
337	699
337	907
338	913
338	954
339	185
339	871
340	494
340	658
341	840
341	851
342	208
342	223
343	354
343	527
344	621
344	838
345	479
345	717
346	174
346	808
347	898
347	985
348	774
348	996
349	352
349	763
350	553
350	799
351	238
351	541
352	349
352	984
353	597
353	934
354	343
354	793
355	418
355	965
356	980
356	998
357	126
357	975
358	963
358	977
359	399
359	481
360	322
360	684
361	372
361	712
362	787
362	962
363	82
363	485
364	452
364	651
365	336
365	716
366	505
366	516
367	126
367	996
368	649
368	777
369	472
369	925
370	391
370	459
371	462
371	913
372	361
372	955
373	886
373	964
374	137
374	243
375	59
375	599
376	47
376	467
377	184
377	682
378	488
378	899
379	160
379	907
380	34
380	809
381	974
381	994
382	295
382	597
383	852
383	985
384	869
384	939
385	820
385	994
386	441
386	878
387	756
387	977
388	829
388	902
389	714
389	969
390	864
390	892
391	370
391	889
392	867
392	987
393	473
393	977
394	694
394	957
395	292
395	683
396	101
396	807
397	84
397	422
398	436
398	449
399	359
399	657
400	549
400	976
401	692
401	868
402	52
402	803
403	607
403	1000
404	336
404	589
405	850
405	927
406	823
406	961
407	709
407	772
408	506
408	522
409	60
409	951
410	610
410	936
411	847
411	993
412	245
412	834
413	558
413	976
414	330
414	654
415	87
415	772
416	150
416	886
417	187
417	687
418	355
418	585
419	462
419	1000
420	443
420	705
421	679
421	717
422	397
422	861
423	514
423	931
424	196
424	303
425	520
425	820
426	720
426	871
427	890
427	952
428	162
428	510
429	470
429	828
430	127
430	933
431	193
431	726
432	301
432	595
433	696
433	861
434	796
434	829
435	620
435	930
436	398
436	562
437	951
437	981
438	919
438	972
439	81
439	989
440	851
440	855
441	386
441	572
442	274
442	785
443	420
443	962
444	771
444	849
445	8
445	825
445	974
446	230
446	515
446	729
447	506
447	741
447	975
448	57
448	181
448	258
449	398
449	508
449	798
450	97
450	622
450	725
451	521
451	610
451	661
452	36
452	364
452	983
453	541
453	793
453	970
454	511
454	701
454	947
455	753
455	755
455	759
456	22
456	897
456	987
457	515
457	742
457	811
458	614
458	676
458	722
459	180
459	370
459	576
460	33
460	979
460	1000
461	13
461	49
461	761
462	371
462	419
462	706
463	155
463	299
463	787
464	127
464	659
464	791
465	169
465	523
465	526
466	244
466	656
466	927
467	204
467	376
467	853
468	640
468	897
468	982
469	491
469	574
469	794
470	429
470	650
470	766
471	530
471	945
471	985
472	369
472	994
472	999
473	393
473	754
473	850
474	729
474	792
474	891
475	755
475	940
475	987
476	95
476	919
476	937
477	705
477	806
477	844
478	750
478	765
478	771
479	21
479	345
479	794
480	565
480	824
480	887
481	359
481	583
481	703
482	603
482	730
482	959
483	747
483	806
483	832
484	235
484	786
484	971
485	202
485	363
485	986
486	546
486	691
486	802
487	641
487	740
487	977
488	378
488	685
488	979
489	125
489	609
489	714
490	591
490	865
490	965
491	469
491	554
491	804
492	39
492	51
492	825
493	539
493	608
493	836
494	83
494	340
494	833
495	221
495	243
495	276
496	762
496	836
496	928
497	326
497	959
497	980
498	312
498	782
498	791
499	262
499	875
499	973
500	544
500	947
500	971
501	553
501	840
501	855
502	705
502	891
502	952
503	570
503	803
503	971
504	151
504	604
504	952
505	366
505	660
505	865
506	408
506	447
506	998
507	799
507	824
507	851
508	171
508	449
508	592
509	2
509	78
509	941
510	48
510	305
510	428
511	454
511	599
511	663
512	895
512	927
512	964
513	247
513	629
513	723
514	182
514	423
514	963
515	446
515	457
515	826
516	74
516	268
516	366
517	605
517	824
517	991
518	726
518	969
518	997
519	842
519	907
519	967
520	425
520	608
520	623
521	451
521	646
521	653
522	71
522	408
522	991
523	177
523	465
523	987
524	94
524	647
524	667
525	542
525	745
525	757
526	1
526	465
526	925
527	343
527	644
527	781
528	867
528	950
528	996
529	47
529	573
529	909
530	471
530	664
530	801
531	685
531	958
531	961
532	200
532	683
532	983
533	147
533	694
533	724
534	119
534	143
534	856
535	254
535	275
535	838
536	265
536	889
536	976
537	593
537	934
537	947
538	550
538	956
538	1000
539	493
539	822
539	929
540	783
540	928
540	936
541	263
541	351
541	453
542	525
542	548
542	885
543	37
543	653
543	802
544	500
544	626
544	759
545	778
545	818
545	895
546	486
546	559
546	953
547	695
547	851
547	988
548	542
548	828
548	873
549	400
549	606
549	933
550	538
550	634
550	855
551	157
551	738
551	922
552	680
552	837
552	966
553	350
553	501
553	684
554	491
554	712
554	745
555	317
555	743
555	789
556	156
556	719
556	727
557	259
557	330
557	732
558	413
558	964
558	973
559	546
559	863
559	986
560	106
560	730
560	960
561	194
561	233
561	240
562	436
562	826
562	895
563	23
563	617
563	628
564	780
564	930
564	962
565	480
565	710
565	743
566	664
566	687
566	794
567	783
567	911
567	928
568	109
568	131
568	642
569	737
569	822
569	994
570	503
570	853
570	946
571	300
571	577
571	993
572	441
572	914
572	967
573	529
573	587
573	832
574	469
574	602
574	960
575	612
575	823
575	903
576	320
576	459
576	966
577	325
577	571
577	629
578	138
578	300
578	937
579	223
579	682
579	840
580	624
580	655
580	869
581	62
581	856
581	947
582	307
582	808
582	976
583	183
583	481
583	725
584	729
584	884
584	956
585	249
585	322
585	418
586	614
586	831
586	929
587	573
587	806
587	930
588	826
588	902
588	905
589	303
589	404
589	813
590	768
590	861
590	879
591	148
591	490
591	962
592	508
592	742
592	909
593	537
593	748
593	909
594	228
594	995
594	997
595	432
595	695
595	935
596	177
596	746
596	942
597	353
597	382
597	946
598	722
598	812
598	977
599	375
599	511
599	876
600	775
600	875
600	891
601	734
601	738
601	911
602	146
602	574
602	696
603	482
603	879
603	982
604	504
604	631
604	826
605	517
605	879
605	906
606	212
606	266
606	549
607	403
607	626
607	944
608	334
608	493
608	520
609	84
609	489
609	682
610	410
610	451
610	948
611	40
611	130
611	633
612	54
612	575
612	989
613	680
613	694
613	830
614	458
614	586
614	656
615	256
615	943
615	961
616	13
616	115
616	693
617	563
617	896
617	982
618	61
618	207
618	949
619	98
619	623
619	972
620	435
620	798
620	952
621	344
621	846
621	964
622	450
622	813
622	953
623	520
623	619
623	750
624	165
624	580
624	824
625	171
625	667
625	846
626	544
626	607
626	842
627	227
627	760
627	950
628	563
628	779
628	945
629	513
629	577
629	666
630	178
630	877
630	906
631	316
631	604
631	816
632	268
632	639
632	965
633	611
633	650
633	758
634	550
634	904
634	916
635	287
635	938
635	966
636	75
636	702
636	800
637	4
637	335
637	678
638	99
638	328
638	938
639	100
639	632
639	962
640	468
640	861
640	982
641	487
641	839
641	848
642	568
642	710
642	718
643	43
643	140
643	993
644	216
644	527
644	773
645	3
645	880
645	950
646	521
646	721
646	927
647	244
647	524
647	933
648	261
648	286
648	755
649	147
649	368
649	778
650	470
650	633
650	735
651	364
651	954
651	956
652	860
652	874
652	895
653	521
653	543
653	850
654	66
654	104
654	414
655	580
655	667
655	807
656	466
656	614
656	981
657	399
657	808
657	986
658	41
658	340
658	954
659	464
659	964
659	979
660	195
660	505
660	827
661	451
661	711
661	851
662	36
662	858
662	939
663	165
663	511
663	701
664	530
664	566
664	946
665	22
665	218
665	944
666	7
666	629
666	875
666	928
667	524
667	625
667	655
667	963
668	85
668	234
668	867
668	925
669	278
669	776
669	790
669	792
670	699
670	782
670	899
670	990
671	40
671	795
671	856
671	994
672	707
672	875
672	926
672	949
673	318
673	814
673	912
673	950
674	713
674	904
674	957
674	966
675	677
675	908
675	917
675	986
676	458
676	768
676	817
676	826
677	220
677	256
677	675
677	900
678	637
678	764
678	857
678	938
679	421
679	720
679	790
679	935
680	552
680	613
680	857
680	968
681	35
681	136
681	894
681	979
682	377
682	579
682	609
682	780
683	30
683	193
683	395
683	532
684	360
684	553
684	695
684	935
685	488
685	531
685	819
685	958
686	27
686	251
686	969
686	983
687	69
687	417
687	566
687	829
688	744
688	864
688	923
688	999
689	120
689	748
689	890
689	910
690	159
690	911
690	939
690	970
691	292
691	486
691	903
691	989
692	220
692	401
692	910
692	958
693	616
693	873
693	967
693	998
694	198
694	394
694	533
694	613
695	547
695	595
695	684
695	968
696	304
696	433
696	602
696	985
697	119
697	763
697	793
697	942
698	154
698	764
698	854
698	995
699	337
699	670
699	712
699	815
700	218
700	853
700	882
700	904
701	454
701	663
701	901
701	978
702	636
702	713
702	867
702	887
703	98
703	481
703	920
703	953
704	737
704	781
704	894
704	934
705	420
705	477
705	502
705	728
706	44
706	462
706	784
706	979
707	273
707	672
707	802
707	852
708	789
708	839
708	922
708	935
709	407
709	715
709	730
709	940
710	123
710	565
710	642
710	863
711	29
711	661
711	868
711	945
712	361
712	554
712	699
712	873
713	674
713	702
713	893
713	990
714	389
714	489
714	797
714	1000
715	134
715	709
715	902
715	992
716	365
716	725
716	788
716	917
717	345
717	421
717	792
717	988
718	172
718	180
718	642
718	785
719	113
719	556
719	894
719	924
720	426
720	679
720	869
720	880
721	153
721	646
721	804
721	892
722	458
722	598
722	791
722	845
723	247
723	513
723	928
723	973
724	144
724	533
724	838
724	846
725	450
725	583
725	716
725	803
726	189
726	431
726	518
726	941
727	556
727	870
727	894
727	924
728	319
728	705
728	809
728	980
729	446
729	474
729	584
729	1000
730	482
730	560
730	709
730	801
731	130
731	241
731	808
731	814
732	284
732	557
732	769
732	844
733	67
733	916
733	918
733	968
734	6
734	285
734	601
734	988
735	650
735	785
735	938
735	957
736	16
736	92
736	139
736	958
737	252
737	569
737	704
737	978
738	26
738	551
738	601
738	922
739	88
739	205
739	752
739	764
740	16
740	205
740	487
740	903
741	32
741	80
741	447
741	885
742	457
742	592
742	832
742	930
743	291
743	555
743	565
743	761
744	192
744	688
744	795
744	867
745	160
745	525
745	554
745	907
746	596
746	850
746	939
746	948
747	280
747	483
747	827
747	965
748	77
748	593
748	689
748	811
749	239
749	761
749	878
749	995
750	478
750	623
750	912
750	961
751	228
751	854
751	906
751	966
752	739
752	877
752	934
752	966
753	155
753	455
753	786
753	835
754	473
754	777
754	931
754	981
755	455
755	475
755	648
755	978
756	301
756	329
756	387
756	988
757	525
757	770
757	914
757	915
758	633
758	889
758	933
758	957
759	82
759	455
759	544
759	934
760	35
760	627
760	841
760	870
761	212
761	461
761	743
761	749
762	496
762	875
762	937
762	962
763	349
763	697
763	784
763	871
764	678
764	698
764	739
764	837
765	478
765	821
765	845
765	917
766	221
766	470
766	800
766	919
767	37
767	879
767	951
767	992
768	590
768	676
768	902
768	992
769	20
769	229
769	732
769	965
770	757
770	893
770	997
770	998
771	444
771	478
771	851
771	989
772	407
772	415
772	862
772	924
772	969
773	644
773	853
773	901
773	944
773	971
774	24
774	348
774	836
774	920
774	923
775	323
775	600
775	793
775	805
775	973
776	67
776	90
776	314
776	669
776	824
777	368
777	754
777	860
777	927
777	977
778	248
778	545
778	649
778	847
778	927
779	197
779	628
779	801
779	929
779	992
780	152
780	284
780	564
780	682
780	799
781	53
781	143
781	527
781	704
781	856
782	206
782	286
782	498
782	670
782	789
783	46
783	141
783	263
783	540
783	567
784	706
784	763
784	810
784	924
784	944
785	232
785	277
785	442
785	718
785	735
786	25
786	175
786	295
786	484
786	753
787	5
787	213
787	362
787	463
787	888
788	181
788	248
788	716
788	823
788	947
789	555
789	708
789	782
789	869
789	915
790	249
790	669
790	679
790	935
790	994
791	190
791	464
791	498
791	722
791	976
792	185
792	474
792	669
792	717
792	935
793	354
793	453
793	697
793	775
793	970
794	469
794	479
794	566
794	831
794	970
795	671
795	744
795	825
795	852
795	903
796	281
796	434
796	959
796	982
796	992
797	251
797	714
797	932
797	954
797	983
798	299
798	449
798	620
798	809
798	952
799	208
799	350
799	507
799	780
799	990
800	636
800	766
800	814
800	878
800	887
801	530
801	730
801	779
801	892
801	985
802	88
802	486
802	543
802	707
802	970
803	258
803	311
803	402
803	503
803	725
804	20
804	491
804	721
804	817
804	945
805	203
805	293
805	775
805	834
805	937
806	326
806	477
806	483
806	587
806	909
807	41
807	152
807	396
807	655
807	975
808	346
808	582
808	657
808	731
808	961
809	319
809	380
809	728
809	798
809	816
810	289
810	784
810	932
810	956
810	969
811	44
811	99
811	170
811	457
811	748
812	70
812	598
812	886
812	963
812	981
813	63
813	589
813	622
813	879
813	953
814	673
814	731
814	800
814	972
814	999
815	133
815	173
815	699
815	925
815	991
816	117
816	265
816	631
816	809
816	980
817	255
817	676
817	804
817	866
817	905
818	53
818	186
818	545
818	896
818	931
819	93
819	685
819	910
819	943
819	987
820	385
820	425
820	881
820	919
820	923
821	183
821	283
821	765
821	896
821	960
822	539
822	569
822	864
822	970
822	974
823	406
823	575
823	788
823	903
823	961
824	480
824	507
824	517
824	624
824	776
825	10
825	445
825	492
825	795
825	880
826	515
826	562
826	588
826	604
826	676
827	104
827	660
827	747
827	830
827	934
828	45
828	429
828	548
828	967
828	984
829	255
829	388
829	434
829	687
829	916
830	42
830	264
830	613
830	827
830	876
831	217
831	586
831	794
831	868
831	985
832	483
832	573
832	742
832	865
832	980
833	72
833	494
833	843
833	884
833	981
834	412
834	805
834	854
834	877
834	973
835	148
835	261
835	753
835	901
835	947
836	493
836	496
836	774
836	882
836	963
837	154
837	552
837	764
837	906
837	969
838	254
838	344
838	535
838	724
838	925
839	641
839	708
839	869
839	933
839	974
840	184
840	296
840	341
840	501
840	579
841	51
841	192
841	760
841	883
841	980
842	519
842	626
842	859
842	874
842	984
843	72
843	113
843	122
843	833
843	1000
844	288
844	477
844	732
844	865
844	980
845	17
845	97
845	722
845	765
845	920
846	190
846	257
846	621
846	625
846	724
847	411
847	778
847	860
847	895
847	942
848	182
848	641
848	963
848	977
848	999
849	260
849	444
849	894
849	913
849	997
850	405
850	473
850	653
850	746
850	939
851	341
851	440
851	507
851	547
851	661
851	771
852	383
852	707
852	795
852	881
852	974
852	994
853	102
853	235
853	467
853	570
853	700
853	773
854	188
854	698
854	751
854	834
854	982
854	995
855	15
855	76
855	440
855	501
855	550
855	871
856	175
856	534
856	581
856	671
856	781
856	987
857	178
857	311
857	315
857	678
857	680
857	918
858	91
858	306
858	662
858	882
858	926
858	949
859	49
859	114
859	242
859	842
859	887
859	907
860	246
860	652
860	777
860	847
860	903
860	931
861	422
861	433
861	590
861	640
861	866
861	897
862	78
862	87
862	772
862	913
862	941
862	979
863	559
863	710
863	900
863	918
863	921
863	943
864	167
864	390
864	688
864	822
864	883
864	999
865	490
865	505
865	832
865	844
865	886
865	891
866	242
866	817
866	861
866	955
866	960
866	967
867	168
867	392
867	528
867	668
867	702
867	744
868	29
868	401
868	711
868	831
868	897
868	945
869	6
869	384
869	580
869	720
869	789
869	839
870	21
870	727
870	760
870	872
870	924
870	983
871	339
871	426
871	763
871	855
871	939
871	942
872	309
872	870
872	940
872	941
872	954
872	983
873	149
873	548
873	693
873	712
873	922
873	990
874	206
874	276
874	652
874	842
874	915
874	990
875	499
875	600
875	666
875	672
875	762
875	948
876	216
876	599
876	830
876	944
876	962
876	987
877	55
877	630
877	752
877	834
877	904
877	921
878	285
878	386
878	749
878	800
878	949
878	967
879	64
879	590
879	603
879	605
879	767
879	813
880	38
880	318
880	645
880	720
880	825
880	994
881	820
881	852
881	883
881	983
881	996
881	999
882	61
882	331
882	700
882	836
882	858
882	949
883	112
883	210
883	841
883	864
883	881
883	986
884	83
884	253
884	584
884	833
884	940
884	997
885	145
885	214
885	542
885	741
885	925
885	930
886	58
886	373
886	416
886	812
886	865
886	964
887	480
887	702
887	800
887	859
887	914
887	991
888	56
888	310
888	787
888	932
888	940
888	956
889	335
889	391
889	536
889	758
889	931
889	976
890	90
890	332
890	427
890	689
890	952
890	959
891	298
891	474
891	502
891	600
891	865
891	952
892	197
892	219
892	390
892	721
892	801
892	896
893	111
893	214
893	713
893	770
893	914
893	991
894	681
894	704
894	719
894	727
894	849
894	954
895	246
895	512
895	545
895	562
895	652
895	847
896	617
896	818
896	821
896	892
896	951
896	985
897	273
897	456
897	468
897	861
897	868
897	951
898	124
898	159
898	200
898	347
898	905
898	941
899	161
899	378
899	670
899	924
899	955
899	991
900	174
900	677
900	863
900	910
900	958
900	961
901	129
901	701
901	773
901	835
901	928
901	993
902	106
902	388
902	588
902	715
902	768
902	942
903	260
903	575
903	691
903	740
903	795
903	823
903	860
904	296
904	634
904	674
904	700
904	877
904	921
904	957
905	134
905	241
905	588
905	817
905	898
905	959
905	985
906	189
906	605
906	630
906	751
906	837
906	968
906	995
907	317
907	337
907	379
907	519
907	745
907	859
907	915
908	31
908	101
908	150
908	179
908	675
908	931
908	963
909	100
909	529
909	592
909	593
909	806
909	958
909	965
910	57
910	93
910	689
910	692
910	819
910	900
910	917
911	34
911	567
911	601
911	690
911	928
911	936
911	939
912	118
912	225
912	327
912	673
912	750
912	950
912	972
913	135
913	272
913	338
913	371
913	849
913	862
913	969
914	572
914	757
914	887
914	893
914	975
914	984
914	990
915	237
915	757
915	789
915	874
915	907
915	967
915	998
916	9
916	121
916	634
916	733
916	829
916	938
916	968
917	675
917	716
917	765
917	910
917	943
917	950
917	986
918	64
918	733
918	857
918	863
918	957
918	968
918	997
919	28
919	438
919	476
919	766
919	820
919	972
919	974
920	108
920	213
920	282
920	703
920	774
920	845
920	986
921	71
921	198
921	275
921	863
921	877
921	904
921	995
922	76
922	302
922	551
922	708
922	738
922	873
922	988
923	96
923	238
923	688
923	774
923	820
923	950
923	972
924	332
924	719
924	727
924	772
924	784
924	870
924	899
925	369
925	526
925	668
925	815
925	838
925	885
925	974
926	140
926	203
926	325
926	672
926	858
926	936
926	937
927	282
927	405
927	466
927	512
927	646
927	777
927	778
928	496
928	540
928	567
928	666
928	723
928	901
928	911
929	217
929	539
929	586
929	779
929	945
929	951
929	992
930	231
930	435
930	564
930	587
930	742
930	885
930	965
931	423
931	754
931	818
931	860
931	889
931	908
931	964
932	199
932	224
932	797
932	810
932	888
932	940
932	1000
933	144
933	430
933	549
933	647
933	758
933	839
933	981
934	59
934	353
934	537
934	704
934	752
934	759
934	827
934	946
935	14
935	595
935	679
935	684
935	708
935	790
935	792
935	972
936	89
936	324
936	410
936	540
936	911
936	926
936	973
936	993
937	62
937	245
937	476
937	578
937	762
937	805
937	926
937	939
938	225
938	277
938	635
938	638
938	678
938	735
938	916
938	995
939	384
939	662
939	690
939	746
939	850
939	871
939	911
939	937
940	232
940	272
940	475
940	709
940	872
940	884
940	888
940	932
941	137
941	509
941	726
941	862
941	872
941	898
941	979
941	997
942	46
942	110
942	596
942	697
942	847
942	871
942	902
942	949
943	91
943	202
943	615
943	819
943	863
943	917
943	953
943	978
944	12
944	25
944	607
944	665
944	773
944	784
944	876
944	971
945	26
945	142
945	471
945	628
945	711
945	804
945	868
945	929
946	12
946	191
946	570
946	597
946	664
946	934
946	978
946	987
947	19
947	290
947	454
947	500
947	537
947	581
947	788
947	835
948	7
948	141
948	207
948	229
948	610
948	746
948	875
948	956
949	334
949	618
949	672
949	858
949	878
949	882
949	942
949	973
950	528
950	627
950	645
950	673
950	912
950	917
950	923
950	996
951	409
951	437
951	767
951	896
951	897
951	929
951	992
951	993
952	107
952	427
952	502
952	504
952	620
952	798
952	890
952	891
953	269
953	291
953	546
953	622
953	703
953	813
953	943
953	986
954	125
954	236
954	338
954	651
954	658
954	797
954	872
954	894
955	1
955	60
955	215
955	227
955	372
955	866
955	899
955	960
956	56
956	538
956	584
956	651
956	810
956	888
956	948
956	983
957	131
957	394
957	674
957	735
957	758
957	904
957	918
957	966
958	5
958	68
958	531
958	685
958	692
958	736
958	900
958	909
959	105
959	195
959	280
959	482
959	497
959	796
959	890
959	905
959	960
960	23
960	304
960	560
960	574
960	821
960	866
960	955
960	959
960	985
961	279
961	406
961	531
961	615
961	750
961	808
961	823
961	900
961	986
962	201
962	240
962	362
962	443
962	564
962	591
962	639
962	762
962	876
963	10
963	358
963	514
963	667
963	812
963	836
963	848
963	908
963	977
964	373
964	512
964	558
964	621
964	659
964	886
964	931
964	977
964	981
965	170
965	231
965	355
965	490
965	632
965	747
965	769
965	909
965	930
966	552
966	576
966	635
966	674
966	751
966	752
966	957
966	976
966	997
967	73
967	519
967	572
967	693
967	828
967	866
967	878
967	915
967	991
968	163
968	224
968	287
968	680
968	695
968	733
968	906
968	916
968	918
969	289
969	389
969	518
969	686
969	772
969	810
969	837
969	913
969	1000
970	128
970	138
970	219
970	453
970	690
970	793
970	794
970	802
970	822
971	107
971	252
971	321
971	484
971	500
971	503
971	773
971	944
971	978
972	28
972	438
972	619
972	814
972	912
972	919
972	923
972	935
972	999
973	50
973	164
973	499
973	558
973	723
973	775
973	834
973	936
973	949
974	308
974	333
974	381
974	445
974	822
974	839
974	852
974	919
974	925
975	69
975	79
975	169
975	294
975	297
975	357
975	447
975	807
975	914
976	121
976	226
976	400
976	413
976	536
976	582
976	791
976	889
976	966
977	358
977	387
977	393
977	487
977	598
977	777
977	848
977	963
977	964
978	94
978	321
978	701
978	737
978	755
978	943
978	946
978	971
978	987
979	2
979	132
979	460
979	488
979	659
979	681
979	706
979	862
979	941
980	66
980	74
980	356
980	497
980	728
980	816
980	832
980	841
980	844
981	186
981	257
981	437
981	656
981	754
981	812
981	833
981	933
981	964
982	73
982	86
982	468
982	603
982	617
982	640
982	796
982	854
982	985
983	194
983	452
983	532
983	686
983	797
983	870
983	872
983	881
983	956
984	45
984	80
984	149
984	158
984	270
984	352
984	828
984	842
984	914
984	990
985	347
985	383
985	471
985	696
985	801
985	831
985	896
985	905
985	960
985	982
986	92
986	485
986	559
986	657
986	675
986	883
986	917
986	920
986	953
986	961
987	19
987	392
987	456
987	475
987	523
987	819
987	856
987	876
987	946
987	978
988	162
988	294
988	302
988	314
988	547
988	717
988	734
988	756
988	922
988	992
989	54
989	108
989	139
989	179
989	222
989	307
989	439
989	612
989	691
989	771
990	75
990	79
990	114
990	670
990	713
990	799
990	873
990	874
990	914
990	984
991	133
991	236
991	517
991	522
991	815
991	887
991	893
991	899
991	967
991	998
992	124
992	279
992	715
992	767
992	768
992	779
992	796
992	929
992	951
992	988
993	288
993	306
993	324
993	331
993	411
993	571
993	643
993	901
993	936
993	951
994	39
994	271
994	381
994	385
994	472
994	569
994	671
994	790
994	852
994	880
995	188
995	274
995	320
995	594
995	698
995	749
995	854
995	906
995	921
995	938
996	3
996	123
996	168
996	333
996	348
996	367
996	528
996	881
996	950
996	999
997	136
997	297
997	518
997	594
997	770
997	849
997	884
997	918
997	941
997	966
998	11
998	111
998	145
998	161
998	356
998	506
998	693
998	770
998	915
998	991
999	153
999	176
999	472
999	688
999	814
999	848
999	864
999	881
999	972
999	996
1000	309
1000	403
1000	419
1000	460
1000	538
1000	714
1000	729
1000	843
1000	932
1000	969
