168	1821
168	1981
169	854
169	1150
169	1380
169	1451
169	1505
169	1642
169	1766
170	513
170	655
170	871
170	1192
170	1241
170	1788
170	1979
171	155
171	188
171	930
171	1215
171	1254
171	1731
171	1885
172	901
172	909
172	1245
172	1254
172	1463
172	1633
172	1807
173	43
173	661
173	676
173	1270
173	1309
173	1469
173	1822
174	1
174	484
174	1117
174	1153
174	1250
174	1277
174	1377
175	380
175	845
175	946
175	1211
175	1414
175	1871
175	1963
176	284
176	903
176	996
176	1213
176	1434
176	1510
176	1822
177	464
177	475
177	1214
177	1284
177	1558
177	1575
177	1947
178	741
178	812
178	1248
178	1351
178	1353
178	1845
178	1950
179	101
179	413
179	452
179	1103
179	1207
179	1241
179	1458
180	363
180	714
180	867
180	1295
180	1400
180	1601
180	1866
181	194
181	328
181	586
181	1132
181	1695
181	1750
181	1979
182	29
182	80
182	453
182	841
182	1207
182	1794
182	1809
183	12
183	81
183	692
183	709
183	1028
183	1328
183	1835
184	103
184	405
184	692
184	1166
184	1252
184	1654
184	1749
185	582
185	678
185	874
185	980
185	1253
185	1860
185	1902
186	3
186	36
186	822
186	1248
186	1541
186	1740
186	1757
187	106
187	192
187	1449
187	1461
187	1471
187	1639
187	1927
188	171
188	296
188	550
188	582
188	877
188	1152
188	1985
189	902
189	929
189	1155
189	1467
189	1781
189	1939
189	1972
190	263
190	858
190	876
190	1292
190	1624
190	1938
190	1957
191	67
191	325
191	538
191	974
191	1239
191	1556
191	1614
192	22
192	187
192	771
192	943
192	1101
192	1882
192	1891
193	821
193	995
193	1079
193	1159
193	1173
193	1374
193	1585
194	181
194	1252
194	1602
194	1646
194	1656
194	1770
194	1826
195	454
195	490
195	659
195	1077
195	1145
195	1442
195	1724
196	940
196	1045
196	1119
196	1273
196	1386
196	1517
196	1570
197	256
197	843
197	943
197	1537
197	1593
197	1820
197	1999
198	522
198	652
198	1539
198	1605
198	1673
198	1693
198	1905
199	961
199	1170
199	1413
199	1465
199	1546
199	1604
199	1960
200	85
200	1174
200	1419
200	1435
200	1473
200	1508
200	1967
201	850
201	887
201	959
201	1013
201	1507
201	1664
201	1904
202	1065
202	1338
202	1382
202	1608
202	1720
202	1834
202	1852
203	121
203	314
203	748
203	1754
203	1759
203	1839
203	1906
204	8
204	644
204	819
204	1268
204	1464
204	1504
204	1582
205	606
205	861
205	1008
205	1237
205	1368
205	1872
205	1975
206	441
206	494
206	807
206	1343
206	1491
206	1531
206	1690
207	325
207	512
207	688
207	795
207	999
207	1213
207	2000
208	499
208	1067
208	1096
208	1381
208	1697
208	1707
208	1988
209	337
209	768
209	1166
209	1184
209	1246
209	1525
209	1945
210	1171
210	1191
210	1257
210	1710
210	1788
210	1883
210	1893
211	465
211	734
211	1086
211	1366
211	1679
211	1857
211	1877
212	4
212	111
212	632
212	1203
212	1680
212	1808
212	1867
213	32
213	1125
213	1317
213	1324
213	1404
213	1560
213	1583
214	347
214	743
214	1428
214	1435
214	1440
214	1473
214	1894
215	6
215	1026
215	1040
215	1042
215	1197
215	1395
215	1735
216	63
216	261
216	400
216	670
216	1076
216	1440
216	1563
217	274
217	1117
217	1170
217	1300
217	1586
217	1722
217	1823
218	330
218	1427
218	1794
218	1804
218	1915
218	1992
218	2000
219	19
219	81
219	328
219	1180
219	1611
219	1823
219	1843
220	565
220	593
220	1178
220	1193
220	1325
220	1689
220	1914
221	10
221	513
221	1104
221	1225
221	1670
221	1776
221	1958
222	47
222	104
222	231
222	301
222	477
222	965
222	1915
223	340
223	382
223	904
223	1255
223	1573
223	1663
223	1696
224	147
224	452
224	559
224	1056
224	1211
224	1748
224	1961
225	902
225	919
225	963
225	1388
225	1417
225	1647
225	1750
226	455
226	547
226	740
226	849
226	1145
226	1539
226	1672
227	161
227	645
227	1256
227	1361
227	1426
227	1705
227	1719
228	567
228	911
228	962
228	993
228	1686
228	1812
228	1894
229	244
229	802
229	1238
229	1340
229	1398
229	1924
229	1990
230	540
230	700
230	743
230	1078
230	1130
230	1193
230	1961
231	222
231	400
231	459
231	740
231	836
231	1557
231	1946
232	483
232	689
232	778
232	796
232	852
232	1037
232	1903
233	128
233	843
233	1112
233	1301
233	1352
233	1619
233	1632
234	1086
234	1113
234	1263
234	1294
234	1894
234	1955
234	1962
235	323
235	487
235	717
235	1133
235	1259
235	1434
235	1475
236	428
236	990
236	1011
236	1202
236	1505
236	1596
236	1943
237	62
237	816
237	830
237	863
237	1132
237	1428
237	1543
238	104
238	273
238	668
238	1176
238	1191
238	1243
238	1532
239	64
239	725
239	779
239	863
239	1124
239	1609
239	1772
240	404
240	1169
240	1395
240	1498
240	1672
240	1763
240	1996
241	405
241	582
241	693
241	1546
241	1698
241	1737
241	1984
242	108
242	591
242	1021
242	1061
242	1162
242	1488
242	1965
243	141
243	1163
243	1172
243	1346
243	1610
243	1730
243	1974
244	168
244	229
244	442
244	713
244	1280
244	1619
244	1801
245	653
245	1170
245	1306
245	1799
245	1835
245	1963
245	1997
246	45
246	125
246	1421
246	1436
246	1554
246	1740
246	1852
247	3
247	297
247	699
247	749
247	1389
247	1521
247	1838
248	32
248	43
248	506
248	586
248	661
248	1511
248	1632
249	128
249	941
249	1306
249	1646
249	1818
249	1833
249	1862
250	311
250	312
250	361
250	729
250	907
250	1189
250	1866
251	58
251	649
251	787
251	1338
251	1462
251	1552
251	1849
252	264
252	563
252	701
252	975
252	1257
252	1469
252	1957
253	345
253	442
253	958
253	1552
253	1737
253	1818
253	1943
254	417
254	425
254	441
254	1050
254	1097
254	1383
254	1562
255	852
255	1035
255	1200
255	1220
255	1556
255	1908
255	1974
256	197
256	531
256	1032
256	1350
256	1544
256	1773
256	1952
257	108
257	132
257	430
257	562
257	639
257	934
257	1629
258	60
258	138
258	349
258	1265
258	1480
258	1879
258	1995
259	51
259	617
259	884
259	887
259	1362
259	1425
259	1452
260	608
260	622
260	764
260	1064
260	1298
260	1537
260	1634
261	216
261	634
261	674
261	1279
261	1319
261	1983
261	1999
262	68
262	366
262	492
262	530
262	1513
262	1582
262	1918
263	190
263	329
263	891
263	1285
263	1792
263	1911
263	1927
264	252
264	512
264	877
264	1388
264	1562
264	1741
264	1798
265	439
265	675
265	921
265	1029
265	1399
265	1546
265	1622
266	649
266	812
266	849
266	1197
266	1305
266	1328
266	1695
267	133
267	369
267	757
267	995
267	1543
267	1597
267	1615
268	116
268	791
268	912
268	986
268	1156
268	1775
268	1839
269	869
269	924
269	1158
269	1714
269	1790
269	1791
269	1828
270	272
270	652
270	726
270	1272
270	1379
270	1685
270	1811
271	82
271	515
271	692
271	993
271	1183
271	1583
271	1631
272	270
272	985
272	1285
272	1685
272	1732
272	1871
272	1982
273	238
273	638
273	792
273	814
273	919
273	1227
273	1229
274	217
274	572
274	906
274	1060
274	1733
274	1745
274	1981
275	517
275	1197
275	1209
275	1279
275	1565
275	1641
275	1874
276	349
276	469
276	547
276	610
276	798
276	1442
276	1633
277	126
277	281
277	708
277	1222
277	1593
277	1762
277	1979
278	429
278	918
278	963
278	1174
278	1555
278	1706
278	1842
279	802
279	1017
279	1196
279	1440
279	1477
279	1736
279	1968
280	328
280	608
280	641
280	1645
280	1767
280	1837
280	1847
281	40
281	136
281	277
281	364
281	1396
281	1649
281	1876
282	386
282	871
282	1492
282	1534
282	1683
282	1783
282	1974
283	157
283	681
283	1442
283	1444
283	1571
283	1789
283	1900
284	176
284	565
284	789
284	1327
284	1635
284	1709
284	1927
285	85
285	792
285	850
285	973
285	1057
285	1214
285	1977
286	1127
286	1152
286	1159
286	1205
286	1516
286	1523
286	1857
287	298
287	794
287	1340
287	1387
287	1515
287	1559
287	1755
288	474
288	964
288	1196
288	1215
288	1440
288	1541
288	1891
289	960
289	1166
289	1242
289	1589
289	1594
289	1689
289	1785
290	598
290	1239
290	1442
290	1569
290	1790
290	1905
290	1997
291	673
291	744
291	1087
291	1161
291	1749
291	1802
291	1882
292	867
292	1069
292	1639
292	1918
292	1927
292	1977
292	1994
293	383
293	886
293	1270
293	1502
293	1701
293	1769
293	1799
294	110
294	414
294	1108
294	1140
294	1147
294	1418
294	1638
295	64
295	514
295	662
295	1312
295	1877
295	1926
295	1961
296	188
296	855
296	1096
296	1360
296	1581
296	1626
296	1823
297	247
297	873
297	909
297	995
297	1240
297	1776
297	1987
298	287
298	762
298	1057
298	1137
298	1281
298	1384
298	1771
299	487
299	1124
299	1422
299	1429
299	1592
299	1602
299	1705
300	406
300	799
300	825
300	1174
300	1285
300	1632
300	1889
301	222
301	472
301	977
301	1408
301	1450
301	1571
301	1745
302	1187
302	1571
302	1702
302	1703
302	1828
302	1839
302	1979
303	519
303	709
303	914
303	962
303	1577
303	1624
303	1908
304	1090
304	1093
304	1156
304	1251
304	1554
304	1606
304	1640
305	150
305	624
305	983
305	1002
305	1059
305	1499
305	1940
306	626
306	1128
306	1561
306	1802
306	1818
306	1859
306	1876
307	131
307	606
307	687
307	950
307	1216
307	1339
307	1540
308	124
308	511
308	889
308	1093
308	1258
308	1372
308	1921
309	321
309	625
309	1117
309	1169
309	1201
309	1538
309	1965
310	13
310	57
310	64
310	1002
310	1163
310	1620
310	1847
311	71
311	250
311	359
311	841
311	1070
311	1251
311	1896
312	117
312	250
312	543
312	579
312	811
312	1248
312	1374
313	97
313	327
313	691
313	1114
313	1183
313	1361
313	1517
314	203
314	521
314	851
314	1012
314	1299
314	1551
314	1628
315	417
315	522
315	800
315	1005
315	1337
315	1450
315	1861
316	722
316	779
316	889
316	1256
316	1520
316	1978
316	1999
317	23
317	75
317	1024
317	1170
317	1404
317	1805
317	1862
318	388
318	394
318	450
318	945
318	1101
318	1657
318	1781
319	446
319	720
319	838
319	1584
319	1762
319	1813
319	1836
320	548
320	996
320	1020
320	1142
320	1569
320	1701
320	1884
321	309
321	458
321	698
321	1516
321	1721
321	1772
321	1967
322	166
322	1024
322	1051
322	1359
322	1814
322	1892
322	1965
323	235
323	542
323	584
323	831
323	882
323	1066
323	1654
324	875
324	1450
324	1481
324	1522
324	1572
324	1875
324	1959
325	47
325	191
325	207
325	554
325	877
325	1336
325	1898
326	518
326	549
326	743
326	893
326	1199
326	1929
326	1937
327	159
327	313
327	1168
327	1215
327	1585
327	1661
327	1822
328	181
328	219
328	280
328	412
328	606
328	1995
328	1998
329	263
329	435
329	903
329	1599
329	1739
329	1876
329	1954
330	218
330	635
330	680
330	1315
330	1711
330	1806
330	1846
331	360
331	970
331	1504
331	1537
331	1684
331	1719
331	1780
332	20
332	712
332	991
332	1133
332	1719
332	1858
332	1957
333	82
333	888
333	1208
333	1217
333	1657
333	1827
333	1952
334	342
334	1512
334	1564
334	1612
334	1726
334	1842
334	1889
335	41
335	894
335	1108
335	1267
335	1358
335	1415
335	1960
336	126
336	410
336	1185
336	1676
336	1763
336	1902
336	1996
337	40
337	209
337	606
337	1133
337	1334
337	1535
337	1704
338	750
338	766
338	1304
338	1322
338	1360
338	1425
338	1788
339	833
339	1088
339	1236
339	1263
339	1299
339	1576
339	1760
340	125
340	223
340	1055
340	1315
340	1840
340	1874
340	1980
341	129
341	967
341	1303
341	1513
341	1538
341	1697
341	1740
342	334
342	416
342	704
342	1133
342	1667
342	1806
342	1952
343	115
343	402
343	1118
343	1522
343	1543
343	1640
343	1709
344	15
344	105
344	619
344	967
344	989
344	1587
344	1976
345	253
345	1063
345	1097
345	1180
345	1287
345	1490
345	1984
346	59
346	353
346	512
346	955
346	1023
346	1448
346	1906
347	113
347	214
347	445
347	471
347	706
347	1194
347	1843
348	94
348	476
348	517
348	671
348	1375
348	1670
348	1740
349	258
349	276
349	638
349	823
349	1331
349	1686
349	1712
350	550
350	601
350	1212
350	1810
350	1826
350	1874
350	1988
351	122
351	410
351	734
351	861
351	874
351	1298
351	1496
352	140
352	1539
352	1690
352	1823
352	1873
352	1908
352	1985
353	346
353	385
353	897
353	1018
353	1187
353	1703
353	1865
354	608
354	654
354	1265
354	1400
354	1612
354	1763
354	1869
355	142
355	824
355	870
355	1466
355	1643
355	1765
355	1860
356	696
356	1168
356	1350
356	1529
356	1585
356	1647
356	1990
357	951
357	1507
357	1527
357	1751
357	1940
357	1964
357	1969
358	1117
358	1376
358	1392
358	1613
358	1667
358	1924
358	1945
359	311
359	741
359	802
359	1173
359	1412
359	1792
359	1991
360	331
360	842
360	1113
360	1242
360	1541
360	1803
360	1838
361	250
361	1015
361	1092
361	1197
361	1536
361	1708
361	1717
362	773
362	1442
362	1511
362	1572
362	1739
362	1869
362	1965
363	180
363	540
363	748
363	1251
363	1528
363	1711
363	1747
364	281
364	685
364	689
364	1488
364	1758
364	1836
364	1989
365	149
365	1146
365	1406
365	1567
365	1608
365	1763
365	1794
366	39
366	262
366	519
366	668
366	756
366	1482
366	1844
367	388
367	468
367	808
367	1254
367	1524
367	1711
367	1753
368	12
368	45
368	78
368	1046
368	1506
368	1580
368	1626
369	267
369	1076
369	1331
369	1335
369	1769
369	1917
369	1936
370	8
370	523
370	1188
370	1551
370	1884
370	1913
370	1950
371	613
371	642
371	1352
371	1625
371	1658
371	1684
371	1740
372	423
372	600
372	1208
372	1625
372	1714
372	1819
372	1973
373	483
373	958
373	1075
373	1167
373	1203
373	1416
373	1930
374	5
374	1329
374	1380
374	1473
374	1555
374	1706
374	1906
375	558
375	673
375	686
375	1068
375	1318
375	1716
375	1994
376	678
376	692
376	751
376	1102
376	1581
376	1881
376	1931
377	715
377	975
377	1667
377	1694
377	1793
377	1821
377	1911
378	7
378	591
378	1167
378	1290
378	1404
378	1841
378	1904
379	458
379	624
379	696
379	822
379	1688
379	1723
379	1768
380	175
380	602
380	1086
380	1087
380	1409
380	1479
380	1987
381	154
381	524
381	637
381	1030
381	1713
381	1889
381	1934
382	223
382	1313
382	1407
382	1618
382	1666
382	1849
382	1932
383	293
383	798
383	1078
383	1158
383	1681
383	1881
383	1979
384	977
384	1362
384	1489
384	1636
384	1860
384	1927
384	1977
385	353
385	820
385	935
385	1114
385	1432
385	1522
385	1808
386	282
386	529
386	549
386	899
386	1665
386	1861
386	1995
387	792
387	794
387	1044
387	1147
387	1633
387	1755
387	1838
388	130
388	318
388	367
388	514
388	585
388	1245
388	1781
389	50
389	423
389	503
389	506
389	906
389	929
389	1477
390	70
390	82
390	448
390	580
390	1191
390	1239
390	1646
391	522
391	543
391	1135
391	1228
391	1616
391	1673
391	1696
392	118
392	1200
392	1582
392	1723
392	1729
392	1938
392	1962
393	10
393	581
393	1205
393	1404
393	1456
393	1674
393	1821
394	318
394	1474
394	1561
394	1690
394	1942
394	1995
394	1999
395	115
395	706
395	884
395	906
395	913
395	1341
395	1711
396	793
396	826
396	985
396	1031
396	1510
396	1574
396	1737
397	39
397	51
397	618
397	1190
397	1697
397	1750
397	1754
398	681
398	1189
398	1392
398	1614
398	1774
398	1861
398	1868
399	61
399	1271
399	1304
399	1519
399	1687
399	1738
399	1790
400	216
400	231
400	443
400	463
400	844
400	978
400	1952
401	884
401	1092
401	1248
401	1319
401	1437
401	1653
401	1714
402	343
402	531
402	646
402	831
402	1555
402	1830
402	1873
403	426
403	442
403	822
403	1451
403	1635
403	1649
403	1912
404	240
404	726
404	947
404	1371
404	1500
404	1932
404	1989
405	184
405	241
405	770
405	931
405	993
405	1137
405	1530
406	20
406	32
406	77
406	300
406	1583
406	1706
406	1756
407	77
407	98
407	709
407	856
407	1197
407	1334
407	1571
408	653
408	834
408	1009
408	1462
408	1556
408	1693
408	1816
409	929
409	1301
409	1378
409	1521
409	1542
409	1550
409	1669
410	336
410	351
410	439
410	573
410	596
410	702
410	1212
411	94
411	120
411	600
411	770
411	1063
411	1120
411	1476
412	98
412	153
412	328
412	963
412	1004
412	1381
412	1786
413	179
413	492
413	872
413	955
413	1274
413	1411
413	1438
414	294
414	794
414	951
414	1075
414	1240
414	1782
414	1928
415	543
415	821
415	1177
415	1305
415	1406
415	1548
415	1627
416	342
416	417
416	1068
416	1088
416	1213
416	1659
416	1808
417	254
417	315
417	416
417	488
417	514
417	1239
417	1799
418	498
418	535
418	622
418	975
418	1110
418	1470
418	1935
419	12
419	678
419	839
419	848
419	1463
419	1823
419	1985
420	137
420	599
420	889
420	988
420	1198
420	1431
420	1993
421	61
421	483
421	808
421	943
421	1394
421	1808
421	1831
422	128
422	168
422	772
422	789
422	1691
422	1874
422	1972
423	372
423	389
423	938
423	1115
423	1389
423	1702
423	1703
424	476
424	783
424	857
424	1006
424	1229
424	1368
424	1373
425	53
425	254
425	514
425	809
425	1104
425	1341
425	1684
426	403
426	659
426	1059
426	1408
426	1539
426	1687
426	1704
427	135
427	660
427	1121
427	1452
427	1470
427	1587
427	1902
428	236
428	1050
428	1066
428	1398
428	1424
428	1864
428	1878
429	278
429	718
429	1157
429	1169
429	1180
429	1243
429	1851
430	257
430	634
430	823
430	1262
430	1296
430	1647
430	1720
431	141
431	165
431	989
431	1126
431	1357
431	1754
431	1764
432	86
432	122
432	491
432	723
432	771
432	1689
432	1799
433	111
433	149
433	1270
433	1311
433	1853
433	1906
433	1930
434	107
434	1332
434	1377
434	1407
434	1471
434	1722
434	1978
435	329
435	505
435	762
435	954
435	968
435	1020
